timestamp,strategy,account,action,side,contracts,signal_price,fill_price,slippage_pts,sl_price,tp_price,exit_reason,exit_price,pnl_per_contract,pnl_total,bars_held,daily_pnl,monthly_pnl
2021-07-27 11:00:00,ENSEMBLE,BACKTEST,Entry,Sell,1,14912.25,14911.75,0.50,14926.75,14811.75,,,,,,,
2021-07-27 11:01:00,ENSEMBLE,BACKTEST,Exit,Sell,1,14912.25,14911.75,0.50,14926.75,14811.75,SL,14926.75,-30.00,-30.00,0,-98.50,4.50
2021-07-27 11:15:00,ENSEMBLE,BACKTEST,Entry,Sell,1,14907.00,14907.25,0.25,14922.25,14807.25,,,,,,,
2021-07-27 11:15:00,ENSEMBLE,BACKTEST,Exit,Sell,1,14907.00,14907.25,0.25,14922.25,14807.25,MaxHold,14871.00,72.50,72.50,0,-26.00,77.00
2021-07-27 11:30:00,ENSEMBLE,BACKTEST,Entry,Sell,1,14871.00,14871.25,0.25,14886.25,14771.25,,,,,,,
2021-07-27 11:30:00,ENSEMBLE,BACKTEST,Exit,Sell,1,14871.00,14871.25,0.25,14886.25,14771.25,MaxHold,14842.75,57.00,57.00,0,31.00,134.00
2021-07-27 11:45:00,ENSEMBLE,BACKTEST,Entry,Sell,1,14842.75,14842.50,0.25,14857.50,14742.50,,,,,,,
2021-07-27 11:46:00,ENSEMBLE,BACKTEST,Exit,Sell,1,14842.75,14842.50,0.25,14857.50,14742.50,SL,14857.50,-30.00,-30.00,0,1.00,104.00
2021-07-27 12:15:00,ENSEMBLE,BACKTEST,Entry,Sell,1,14821.00,14821.25,0.25,14836.25,14721.25,,,,,,,
2021-07-27 12:15:00,ENSEMBLE,BACKTEST,Exit,Sell,1,14821.00,14821.25,0.25,14836.25,14721.25,SL,14836.25,-30.00,-30.00,0,-29.00,74.00
2021-07-27 16:00:00,ENSEMBLE,BACKTEST,Entry,Buy,1,14950.00,14950.00,0.00,14935.00,15050.00,,,,,,,
2021-07-27 16:02:00,ENSEMBLE,BACKTEST,Exit,Buy,1,14950.00,14950.00,0.00,14935.00,15050.00,SL,14935.00,-30.00,-30.00,0,-59.00,44.00
2021-07-28 10:00:00,ENSEMBLE,BACKTEST,Entry,Buy,1,14978.75,14978.75,0.00,14963.75,15078.75,,,,,,,
2021-07-28 10:00:00,ENSEMBLE,BACKTEST,Exit,Buy,1,14978.75,14978.75,0.00,14963.75,15078.75,MaxHold,15006.00,54.50,54.50,0,54.50,98.50
2021-07-28 10:15:00,ENSEMBLE,BACKTEST,Entry,Buy,1,15006.00,15005.50,0.50,14990.50,15105.50,,,,,,,
2021-07-28 10:15:00,ENSEMBLE,BACKTEST,Exit,Buy,1,15006.00,15005.50,0.50,14990.50,15105.50,MaxHold,15053.00,95.00,95.00,0,149.50,193.50
2021-07-28 10:30:00,ENSEMBLE,BACKTEST,Entry,Buy,1,15053.00,15052.50,0.50,15037.50,15152.50,,,,,,,
2021-07-28 10:41:00,ENSEMBLE,BACKTEST,Exit,Buy,1,15053.00,15052.50,0.50,15037.50,15152.50,SL,15037.50,-30.00,-30.00,0,119.50,163.50
2021-07-28 11:00:00,ENSEMBLE,BACKTEST,Entry,Buy,1,15038.75,15038.50,0.25,15023.50,15138.50,,,,,,,
2021-07-28 11:00:00,ENSEMBLE,BACKTEST,Exit,Buy,1,15038.75,15038.50,0.25,15023.50,15138.50,MaxHold,15037.00,-3.00,-3.00,0,116.50,160.50
2021-07-28 14:15:00,ENSEMBLE,BACKTEST,Entry,Buy,1,15013.25,15013.00,0.25,14998.00,15113.00,,,,,,,
2021-07-28 14:20:00,ENSEMBLE,BACKTEST,Exit,Buy,1,15013.25,15013.00,0.25,14998.00,15113.00,SL,14998.00,-30.00,-30.00,0,86.50,130.50
2021-07-28 14:45:00,ENSEMBLE,BACKTEST,Entry,Buy,1,15017.75,15017.25,0.50,15002.25,15117.25,,,,,,,
2021-07-28 14:45:00,ENSEMBLE,BACKTEST,Exit,Buy,1,15017.75,15017.25,0.50,15002.25,15117.25,MaxHold,15008.75,-17.00,-17.00,0,69.50,113.50
2021-07-29 09:45:00,ENSEMBLE,BACKTEST,Entry,Buy,1,15056.50,15056.75,0.25,15041.75,15156.75,,,,,,,
2021-07-29 09:45:00,ENSEMBLE,BACKTEST,Exit,Buy,1,15056.50,15056.75,0.25,15041.75,15156.75,MaxHold,15053.75,-6.00,-6.00,0,-6.00,107.50
2021-07-29 10:30:00,ENSEMBLE,BACKTEST,Entry,Buy,1,15064.25,15064.50,0.25,15049.50,15164.50,,,,,,,
2021-07-29 10:30:00,ENSEMBLE,BACKTEST,Exit,Buy,1,15064.25,15064.50,0.25,15049.50,15164.50,MaxHold,15061.00,-7.00,-7.00,0,-13.00,100.50
2021-07-29 16:15:00,ENSEMBLE,BACKTEST,Entry,Sell,1,14979.75,14978.75,1.00,14993.75,14878.75,,,,,,,
2021-07-29 16:15:00,ENSEMBLE,BACKTEST,Exit,Sell,1,14979.75,14978.75,1.00,14993.75,14878.75,MaxHold,14965.75,26.00,26.00,0,13.00,126.50
2021-07-30 10:30:00,ENSEMBLE,BACKTEST,Entry,Sell,1,14942.75,14943.25,0.50,14958.25,14843.25,,,,,,,
2021-07-30 10:30:00,ENSEMBLE,BACKTEST,Exit,Sell,1,14942.75,14943.25,0.50,14958.25,14843.25,MaxHold,14951.25,-16.00,-16.00,0,-16.00,110.50
2021-07-30 11:45:00,ENSEMBLE,BACKTEST,Entry,Sell,1,14922.00,14922.50,0.50,14937.50,14822.50,,,,,,,
2021-07-30 11:45:00,ENSEMBLE,BACKTEST,Exit,Sell,1,14922.00,14922.50,0.50,14937.50,14822.50,MaxHold,14934.75,-24.50,-24.50,0,-40.50,86.00
2021-08-02 09:45:00,ENSEMBLE,BACKTEST,Entry,Sell,1,14955.00,14955.25,0.25,14970.25,14855.25,,,,,,,
2021-08-02 09:55:00,ENSEMBLE,BACKTEST,Exit,Sell,1,14955.00,14955.25,0.25,14970.25,14855.25,SL,14970.25,-30.00,-30.00,0,-30.00,-30.00
2021-08-02 10:00:00,ENSEMBLE,BACKTEST,Entry,Buy,1,14976.25,14976.25,0.00,14961.25,15076.25,,,,,,,
2021-08-02 10:00:00,ENSEMBLE,BACKTEST,Exit,Buy,1,14976.25,14976.25,0.00,14961.25,15076.25,SL,14961.25,-30.00,-30.00,0,-60.00,-60.00
2021-08-02 10:15:00,ENSEMBLE,BACKTEST,Entry,Buy,1,14998.50,14998.75,0.25,14983.75,15098.75,,,,,,,
2021-08-02 10:15:00,ENSEMBLE,BACKTEST,Exit,Buy,1,14998.50,14998.75,0.25,14983.75,15098.75,MaxHold,15008.50,19.50,19.50,0,-40.50,-40.50
2021-08-02 11:00:00,ENSEMBLE,BACKTEST,Entry,Buy,1,15026.00,15026.25,0.25,15011.25,15126.25,,,,,,,
2021-08-02 11:02:00,ENSEMBLE,BACKTEST,Exit,Buy,1,15026.00,15026.25,0.25,15011.25,15126.25,SL,15011.25,-30.00,-30.00,0,-70.50,-70.50
2021-08-02 11:15:00,ENSEMBLE,BACKTEST,Entry,Buy,1,15034.75,15034.75,0.00,15019.75,15134.75,,,,,,,
2021-08-02 11:15:00,ENSEMBLE,BACKTEST,Exit,Buy,1,15034.75,15034.75,0.00,15019.75,15134.75,MaxHold,15043.25,17.00,17.00,0,-53.50,-53.50
2021-08-02 12:15:00,ENSEMBLE,BACKTEST,Entry,Sell,1,14982.75,14982.25,0.50,14997.25,14882.25,,,,,,,
2021-08-02 12:15:00,ENSEMBLE,BACKTEST,Exit,Sell,1,14982.75,14982.25,0.50,14997.25,14882.25,MaxHold,14984.00,-3.50,-3.50,0,-57.00,-57.00
2021-08-02 15:45:00,ENSEMBLE,BACKTEST,Entry,Sell,1,14939.25,14939.25,0.00,14954.25,14839.25,,,,,,,
2021-08-02 15:58:00,ENSEMBLE,BACKTEST,Exit,Sell,1,14939.25,14939.25,0.00,14954.25,14839.25,SL,14954.25,-30.00,-30.00,0,-87.00,-87.00
2021-08-03 10:00:00,ENSEMBLE,BACKTEST,Entry,Sell,1,14907.25,14904.75,2.50,14919.75,14804.75,,,,,,,
2021-08-03 10:01:00,ENSEMBLE,BACKTEST,Exit,Sell,1,14907.25,14904.75,2.50,14919.75,14804.75,SL,14919.75,-30.00,-30.00,0,-30.00,-117.00
2021-08-03 10:15:00,ENSEMBLE,BACKTEST,Entry,Sell,1,14877.50,14877.00,0.50,14892.00,14777.00,,,,,,,
2021-08-03 10:19:00,ENSEMBLE,BACKTEST,Exit,Sell,1,14877.50,14877.00,0.50,14892.00,14777.00,SL,14892.00,-30.00,-30.00,0,-60.00,-147.00
2021-08-03 10:45:00,ENSEMBLE,BACKTEST,Entry,Sell,1,14886.25,14886.00,0.25,14901.00,14786.00,,,,,,,
2021-08-03 10:48:00,ENSEMBLE,BACKTEST,Exit,Sell,1,14886.25,14886.00,0.25,14901.00,14786.00,SL,14901.00,-30.00,-30.00,0,-90.00,-177.00
2021-08-03 11:15:00,ENSEMBLE,BACKTEST,Entry,Sell,1,14879.00,14879.50,0.50,14894.50,14779.50,,,,,,,
2021-08-03 11:16:00,ENSEMBLE,BACKTEST,Exit,Sell,1,14879.00,14879.50,0.50,14894.50,14779.50,SL,14894.50,-30.00,-30.00,0,-120.00,-207.00
2021-08-03 11:45:00,ENSEMBLE,BACKTEST,Entry,Buy,1,14968.50,14968.50,0.00,14953.50,15068.50,,,,,,,
2021-08-03 11:45:00,ENSEMBLE,BACKTEST,Exit,Buy,1,14968.50,14968.50,0.00,14953.50,15068.50,MaxHold,15010.75,84.50,84.50,0,-35.50,-122.50
2021-08-03 12:00:00,ENSEMBLE,BACKTEST,Entry,Buy,1,15010.75,15010.75,0.00,14995.75,15110.75,,,,,,,
2021-08-03 12:14:00,ENSEMBLE,BACKTEST,Exit,Buy,1,15010.75,15010.75,0.00,14995.75,15110.75,SL,14995.75,-30.00,-30.00,0,-65.50,-152.50
2021-08-04 09:45:00,ENSEMBLE,BACKTEST,Entry,Buy,1,15053.75,15054.25,0.50,15039.25,15154.25,,,,,,,
2021-08-04 09:51:00,ENSEMBLE,BACKTEST,Exit,Buy,1,15053.75,15054.25,0.50,15039.25,15154.25,SL,15039.25,-30.00,-30.00,0,-30.00,-182.50
2021-08-04 10:00:00,ENSEMBLE,BACKTEST,Entry,Buy,1,15055.75,15056.50,0.75,15041.50,15156.50,,,,,,,
2021-08-04 10:02:00,ENSEMBLE,BACKTEST,Exit,Buy,1,15055.75,15056.50,0.75,15041.50,15156.50,SL,15041.50,-30.00,-30.00,0,-60.00,-212.50
2021-08-04 10:30:00,ENSEMBLE,BACKTEST,Entry,Sell,1,15018.75,15018.50,0.25,15033.50,14918.50,,,,,,,
2021-08-04 10:35:00,ENSEMBLE,BACKTEST,Exit,Sell,1,15018.75,15018.50,0.25,15033.50,14918.50,SL,15033.50,-30.00,-30.00,0,-90.00,-242.50
2021-08-04 10:45:00,ENSEMBLE,BACKTEST,Entry,Buy,1,15029.75,15029.75,0.00,15014.75,15129.75,,,,,,,
2021-08-04 10:45:00,ENSEMBLE,BACKTEST,Exit,Buy,1,15029.75,15029.75,0.00,15014.75,15129.75,MaxHold,15030.50,1.50,1.50,0,-88.50,-241.00
2021-08-04 11:30:00,ENSEMBLE,BACKTEST,Entry,Sell,1,15025.00,15025.25,0.25,15040.25,14925.25,,,,,,,
2021-08-04 11:33:00,ENSEMBLE,BACKTEST,Exit,Sell,1,15025.00,15025.25,0.25,15040.25,14925.25,SL,15040.25,-30.00,-30.00,0,-118.50,-271.00
2021-08-04 11:45:00,ENSEMBLE,BACKTEST,Entry,Sell,1,15023.50,15023.25,0.25,15038.25,14923.25,,,,,,,
2021-08-04 11:48:00,ENSEMBLE,BACKTEST,Exit,Sell,1,15023.50,15023.25,0.25,15038.25,14923.25,SL,15038.25,-30.00,-30.00,0,-148.50,-301.00
2021-08-05 09:45:00,ENSEMBLE,BACKTEST,Entry,Buy,1,15103.75,15103.75,0.00,15088.75,15203.75,,,,,,,
2021-08-05 09:45:00,ENSEMBLE,BACKTEST,Exit,Buy,1,15103.75,15103.75,0.00,15088.75,15203.75,MaxHold,15124.50,41.50,41.50,0,41.50,-259.50
2021-08-05 10:00:00,ENSEMBLE,BACKTEST,Entry,Buy,1,15124.50,15125.00,0.50,15110.00,15225.00,,,,,,,
2021-08-05 10:00:00,ENSEMBLE,BACKTEST,Exit,Buy,1,15124.50,15125.00,0.50,15110.00,15225.00,MaxHold,15126.25,2.50,2.50,0,44.00,-257.00
2021-08-05 11:00:00,ENSEMBLE,BACKTEST,Entry,Buy,1,15146.25,15146.25,0.00,15131.25,15246.25,,,,,,,
2021-08-05 11:00:00,ENSEMBLE,BACKTEST,Exit,Buy,1,15146.25,15146.25,0.00,15131.25,15246.25,MaxHold,15157.25,22.00,22.00,0,66.00,-235.00
2021-08-05 16:00:00,ENSEMBLE,BACKTEST,Entry,Buy,1,15166.50,15166.50,0.00,15151.50,15266.50,,,,,,,
2021-08-05 16:00:00,ENSEMBLE,BACKTEST,Exit,Buy,1,15166.50,15166.50,0.00,15151.50,15266.50,MaxHold,15160.75,-11.50,-11.50,0,54.50,-246.50
2021-08-06 10:00:00,ENSEMBLE,BACKTEST,Entry,Sell,1,15111.50,15111.50,0.00,15126.50,15011.50,,,,,,,
2021-08-06 10:09:00,ENSEMBLE,BACKTEST,Exit,Sell,1,15111.50,15111.50,0.00,15126.50,15011.50,SL,15126.50,-30.00,-30.00,0,-30.00,-276.50
2021-08-06 10:15:00,ENSEMBLE,BACKTEST,Entry,Sell,1,15103.50,15104.00,0.50,15119.00,15004.00,,,,,,,
2021-08-06 10:15:00,ENSEMBLE,BACKTEST,Exit,Sell,1,15103.50,15104.00,0.50,15119.00,15004.00,MaxHold,15114.25,-20.50,-20.50,0,-50.50,-297.00
2021-08-06 11:00:00,ENSEMBLE,BACKTEST,Entry,Sell,1,15077.50,15077.50,0.00,15092.50,14977.50,,,,,,,
2021-08-06 11:00:00,ENSEMBLE,BACKTEST,Exit,Sell,1,15077.50,15077.50,0.00,15092.50,14977.50,MaxHold,15071.00,13.00,13.00,0,-37.50,-284.00
2021-08-06 11:15:00,ENSEMBLE,BACKTEST,Entry,Sell,1,15071.00,15071.00,0.00,15086.00,14971.00,,,,,,,
2021-08-06 11:23:00,ENSEMBLE,BACKTEST,Exit,Sell,1,15071.00,15071.00,0.00,15086.00,14971.00,SL,15086.00,-30.00,-30.00,0,-67.50,-314.00
2021-08-09 09:45:00,ENSEMBLE,BACKTEST,Entry,Sell,1,15093.50,15093.50,0.00,15108.50,14993.50,,,,,,,
2021-08-09 09:46:00,ENSEMBLE,BACKTEST,Exit,Sell,1,15093.50,15093.50,0.00,15108.50,14993.50,SL,15108.50,-30.00,-30.00,0,-30.00,-344.00
2021-08-09 10:00:00,ENSEMBLE,BACKTEST,Entry,Buy,1,15109.50,15109.50,0.00,15094.50,15209.50,,,,,,,
2021-08-09 10:03:00,ENSEMBLE,BACKTEST,Exit,Buy,1,15109.50,15109.50,0.00,15094.50,15209.50,SL,15094.50,-30.00,-30.00,0,-60.00,-374.00
2021-08-09 10:15:00,ENSEMBLE,BACKTEST,Entry,Buy,1,15110.50,15110.75,0.25,15095.75,15210.75,,,,,,,
2021-08-09 10:15:00,ENSEMBLE,BACKTEST,Exit,Buy,1,15110.50,15110.75,0.25,15095.75,15210.75,MaxHold,15121.25,21.00,21.00,0,-39.00,-353.00
2021-08-09 10:30:00,ENSEMBLE,BACKTEST,Entry,Buy,1,15121.25,15121.50,0.25,15106.50,15221.50,,,,,,,
2021-08-09 10:30:00,ENSEMBLE,BACKTEST,Exit,Buy,1,15121.25,15121.50,0.25,15106.50,15221.50,MaxHold,15120.75,-1.50,-1.50,0,-40.50,-354.50
2021-08-09 11:15:00,ENSEMBLE,BACKTEST,Entry,Sell,1,15093.50,15093.50,0.00,15108.50,14993.50,,,,,,,
2021-08-09 11:20:00,ENSEMBLE,BACKTEST,Exit,Sell,1,15093.50,15093.50,0.00,15108.50,14993.50,SL,15108.50,-30.00,-30.00,0,-70.50,-384.50
2021-08-10 10:00:00,ENSEMBLE,BACKTEST,Entry,Buy,1,15147.75,15147.00,0.75,15132.00,15247.00,,,,,,,
2021-08-10 10:06:00,ENSEMBLE,BACKTEST,Exit,Buy,1,15147.75,15147.00,0.75,15132.00,15247.00,SL,15132.00,-30.00,-30.00,0,-30.00,-414.50
2021-08-10 10:30:00,ENSEMBLE,BACKTEST,Entry,Sell,1,15096.25,15096.50,0.25,15111.50,14996.50,,,,,,,
2021-08-10 10:30:00,ENSEMBLE,BACKTEST,Exit,Sell,1,15096.25,15096.50,0.25,15111.50,14996.50,MaxHold,15024.00,145.00,145.00,0,115.00,-269.50
2021-08-10 10:45:00,ENSEMBLE,BACKTEST,Entry,Sell,1,15024.00,15024.00,0.00,15039.00,14924.00,,,,,,,
2021-08-10 10:46:00,ENSEMBLE,BACKTEST,Exit,Sell,1,15024.00,15024.00,0.00,15039.00,14924.00,SL,15039.00,-30.00,-30.00,0,85.00,-299.50
2021-08-10 11:15:00,ENSEMBLE,BACKTEST,Entry,Sell,1,15001.25,15000.75,0.50,15015.75,14900.75,,,,,,,
2021-08-10 11:17:00,ENSEMBLE,BACKTEST,Exit,Sell,1,15001.25,15000.75,0.50,15015.75,14900.75,SL,15015.75,-30.00,-30.00,0,55.00,-329.50
2021-08-11 10:15:00,ENSEMBLE,BACKTEST,Entry,Sell,1,15040.25,15040.50,0.25,15055.50,14940.50,,,,,,,
2021-08-11 10:15:00,ENSEMBLE,BACKTEST,Exit,Sell,1,15040.25,15040.50,0.25,15055.50,14940.50,MaxHold,15044.25,-7.50,-7.50,0,-7.50,-337.00
2021-08-11 10:45:00,ENSEMBLE,BACKTEST,Entry,Sell,1,15040.00,15040.25,0.25,15055.25,14940.25,,,,,,,
2021-08-11 10:45:00,ENSEMBLE,BACKTEST,Exit,Sell,1,15040.00,15040.25,0.25,15055.25,14940.25,MaxHold,15009.50,61.50,61.50,0,54.00,-275.50
2021-08-11 11:00:00,ENSEMBLE,BACKTEST,Entry,Sell,1,15009.50,15009.75,0.25,15024.75,14909.75,,,,,,,
2021-08-11 11:00:00,ENSEMBLE,BACKTEST,Exit,Sell,1,15009.50,15009.75,0.25,15024.75,14909.75,MaxHold,14980.50,58.50,58.50,0,112.50,-217.00
2021-08-11 11:15:00,ENSEMBLE,BACKTEST,Entry,Sell,1,14980.50,14980.25,0.25,14995.25,14880.25,,,,,,,
2021-08-11 11:24:00,ENSEMBLE,BACKTEST,Exit,Sell,1,14980.50,14980.25,0.25,14995.25,14880.25,SL,14995.25,-30.00,-30.00,0,82.50,-247.00
2021-08-11 11:45:00,ENSEMBLE,BACKTEST,Entry,Sell,1,14981.50,14981.50,0.00,14996.50,14881.50,,,,,,,
2021-08-11 11:45:00,ENSEMBLE,BACKTEST,Exit,Sell,1,14981.50,14981.50,0.00,14996.50,14881.50,MaxHold,14982.50,-2.00,-2.00,0,80.50,-249.00
2021-08-12 09:45:00,ENSEMBLE,BACKTEST,Entry,Sell,1,14958.50,14958.50,0.00,14973.50,14858.50,,,,,,,
2021-08-12 09:48:00,ENSEMBLE,BACKTEST,Exit,Sell,1,14958.50,14958.50,0.00,14973.50,14858.50,SL,14973.50,-30.00,-30.00,0,-30.00,-279.00
2021-08-12 10:30:00,ENSEMBLE,BACKTEST,Entry,Buy,1,15018.75,15018.75,0.00,15003.75,15118.75,,,,,,,
2021-08-12 10:30:00,ENSEMBLE,BACKTEST,Exit,Buy,1,15018.75,15018.75,0.00,15003.75,15118.75,MaxHold,15025.75,14.00,14.00,0,-16.00,-265.00
2021-08-12 11:00:00,ENSEMBLE,BACKTEST,Entry,Buy,1,15051.50,15051.75,0.25,15036.75,15151.75,,,,,,,
2021-08-12 11:04:00,ENSEMBLE,BACKTEST,Exit,Buy,1,15051.50,15051.75,0.25,15036.75,15151.75,SL,15036.75,-30.00,-30.00,0,-46.00,-295.00
2021-08-13 10:00:00,ENSEMBLE,BACKTEST,Entry,Buy,1,15099.50,15099.25,0.25,15084.25,15199.25,,,,,,,
2021-08-13 10:03:00,ENSEMBLE,BACKTEST,Exit,Buy,1,15099.50,15099.25,0.25,15084.25,15199.25,SL,15084.25,-30.00,-30.00,0,-30.00,-325.00
2021-08-13 10:15:00,ENSEMBLE,BACKTEST,Entry,Buy,1,15107.75,15108.00,0.25,15093.00,15208.00,,,,,,,
2021-08-13 10:15:00,ENSEMBLE,BACKTEST,Exit,Buy,1,15107.75,15108.00,0.25,15093.00,15208.00,MaxHold,15114.75,13.50,13.50,0,-16.50,-311.50
2021-08-13 10:30:00,ENSEMBLE,BACKTEST,Entry,Buy,1,15114.75,15115.00,0.25,15100.00,15215.00,,,,,,,
2021-08-13 10:30:00,ENSEMBLE,BACKTEST,Exit,Buy,1,15114.75,15115.00,0.25,15100.00,15215.00,MaxHold,15110.75,-8.50,-8.50,0,-25.00,-320.00
2021-08-13 15:45:00,ENSEMBLE,BACKTEST,Entry,Buy,1,15113.25,15113.50,0.25,15098.50,15213.50,,,,,,,
2021-08-13 15:45:00,ENSEMBLE,BACKTEST,Exit,Buy,1,15113.25,15113.50,0.25,15098.50,15213.50,MaxHold,15126.25,25.50,25.50,0,0.50,-294.50
2021-08-13 16:00:00,ENSEMBLE,BACKTEST,Entry,Buy,1,15126.25,15126.00,0.25,15111.00,15226.00,,,,,,,
2021-08-13 16:00:00,ENSEMBLE,BACKTEST,Exit,Buy,1,15126.25,15126.00,0.25,15111.00,15226.00,MaxHold,15125.25,-1.50,-1.50,0,-1.00,-296.00
2021-08-16 10:00:00,ENSEMBLE,BACKTEST,Entry,Sell,1,15031.50,15031.75,0.25,15046.75,14931.75,,,,,,,
2021-08-16 10:00:00,ENSEMBLE,BACKTEST,Exit,Sell,1,15031.50,15031.75,0.25,15046.75,14931.75,MaxHold,14986.00,91.50,91.50,0,91.50,-204.50
2021-08-16 10:15:00,ENSEMBLE,BACKTEST,Entry,Sell,1,14986.00,14985.75,0.25,15000.75,14885.75,,,,,,,
2021-08-16 10:15:00,ENSEMBLE,BACKTEST,Exit,Sell,1,14986.00,14985.75,0.25,15000.75,14885.75,MaxHold,14949.50,72.50,72.50,0,164.00,-132.00
2021-08-16 10:30:00,ENSEMBLE,BACKTEST,Entry,Sell,1,14949.50,14949.75,0.25,14964.75,14849.75,,,,,,,
2021-08-16 10:32:00,ENSEMBLE,BACKTEST,Exit,Sell,1,14949.50,14949.75,0.25,14964.75,14849.75,SL,14964.75,-30.00,-30.00,0,134.00,-162.00
2021-08-16 10:45:00,ENSEMBLE,BACKTEST,Entry,Sell,1,14948.75,14949.00,0.25,14964.00,14849.00,,,,,,,
2021-08-16 10:45:00,ENSEMBLE,BACKTEST,Exit,Sell,1,14948.75,14949.00,0.25,14964.00,14849.00,MaxHold,14932.75,32.50,32.50,0,166.50,-129.50
2021-08-16 11:00:00,ENSEMBLE,BACKTEST,Entry,Sell,1,14932.75,14932.50,0.25,14947.50,14832.50,,,,,,,
2021-08-16 11:00:00,ENSEMBLE,BACKTEST,Exit,Sell,1,14932.75,14932.50,0.25,14947.50,14832.50,SL,14947.50,-30.00,-30.00,0,136.50,-159.50
2021-08-16 16:00:00,ENSEMBLE,BACKTEST,Entry,Buy,1,15134.25,15134.00,0.25,15119.00,15234.00,,,,,,,
2021-08-16 16:00:00,ENSEMBLE,BACKTEST,Exit,Buy,1,15134.25,15134.00,0.25,15119.00,15234.00,MaxHold,15135.00,2.00,2.00,0,138.50,-157.50
2021-08-17 10:00:00,ENSEMBLE,BACKTEST,Entry,Sell,1,14977.00,14977.00,0.00,14992.00,14877.00,,,,,,,
2021-08-17 10:14:00,ENSEMBLE,BACKTEST,Exit,Sell,1,14977.00,14977.00,0.00,14992.00,14877.00,SL,14992.00,-30.00,-30.00,0,-30.00,-187.50
2021-08-17 11:15:00,ENSEMBLE,BACKTEST,Entry,Sell,1,15013.75,15014.25,0.50,15029.25,14914.25,,,,,,,
2021-08-17 11:15:00,ENSEMBLE,BACKTEST,Exit,Sell,1,15013.75,15014.25,0.50,15029.25,14914.25,MaxHold,14983.00,62.50,62.50,0,32.50,-125.00
2021-08-17 11:30:00,ENSEMBLE,BACKTEST,Entry,Sell,1,14983.00,14982.75,0.25,14997.75,14882.75,,,,,,,
2021-08-17 11:34:00,ENSEMBLE,BACKTEST,Exit,Sell,1,14983.00,14982.75,0.25,14997.75,14882.75,SL,14997.75,-30.00,-30.00,0,2.50,-155.00
2021-08-17 12:45:00,ENSEMBLE,BACKTEST,Entry,Sell,1,14927.50,14927.75,0.25,14942.75,14827.75,,,,,,,
2021-08-17 12:45:00,ENSEMBLE,BACKTEST,Exit,Sell,1,14927.50,14927.75,0.25,14942.75,14827.75,MaxHold,14903.75,48.00,48.00,0,50.50,-107.00
2021-08-17 16:00:00,ENSEMBLE,BACKTEST,Entry,Buy,1,14999.75,15000.50,0.75,14985.50,15100.50,,,,,,,
2021-08-17 16:01:00,ENSEMBLE,BACKTEST,Exit,Buy,1,14999.75,15000.50,0.75,14985.50,15100.50,SL,14985.50,-30.00,-30.00,0,20.50,-137.00
2021-08-18 09:45:00,ENSEMBLE,BACKTEST,Entry,Buy,1,14988.50,14988.00,0.50,14973.00,15088.00,,,,,,,
2021-08-18 09:45:00,ENSEMBLE,BACKTEST,Exit,Buy,1,14988.50,14988.00,0.50,14973.00,15088.00,MaxHold,15023.25,70.50,70.50,0,70.50,-66.50
2021-08-18 10:00:00,ENSEMBLE,BACKTEST,Entry,Buy,1,15023.25,15023.25,0.00,15008.25,15123.25,,,,,,,
2021-08-18 10:02:00,ENSEMBLE,BACKTEST,Exit,Buy,1,15023.25,15023.25,0.00,15008.25,15123.25,SL,15008.25,-30.00,-30.00,0,40.50,-96.50
2021-08-18 14:15:00,ENSEMBLE,BACKTEST,Entry,Sell,1,14952.25,14952.25,0.00,14967.25,14852.25,,,,,,,
2021-08-18 14:24:00,ENSEMBLE,BACKTEST,Exit,Sell,1,14952.25,14952.25,0.00,14967.25,14852.25,SL,14967.25,-30.00,-30.00,0,10.50,-126.50
2021-08-18 14:30:00,ENSEMBLE,BACKTEST,Entry,Buy,1,14993.75,14993.75,0.00,14978.75,15093.75,,,,,,,
2021-08-18 14:30:00,ENSEMBLE,BACKTEST,Exit,Buy,1,14993.75,14993.75,0.00,14978.75,15093.75,MaxHold,14986.50,-14.50,-14.50,0,-4.00,-141.00
2021-08-18 15:45:00,ENSEMBLE,BACKTEST,Entry,Sell,1,14933.00,14932.75,0.25,14947.75,14832.75,,,,,,,
2021-08-18 15:45:00,ENSEMBLE,BACKTEST,Exit,Sell,1,14933.00,14932.75,0.25,14947.75,14832.75,MaxHold,14856.00,153.50,153.50,0,149.50,12.50
2021-08-18 16:00:00,ENSEMBLE,BACKTEST,Entry,Sell,1,14856.00,14856.00,0.00,14871.00,14756.00,,,,,,,
2021-08-18 16:00:00,ENSEMBLE,BACKTEST,Exit,Sell,1,14856.00,14856.00,0.00,14871.00,14756.00,MaxHold,14851.50,9.00,9.00,0,158.50,21.50
2021-08-19 10:45:00,ENSEMBLE,BACKTEST,Entry,Sell,1,14839.50,14839.50,0.00,14854.50,14739.50,,,,,,,
2021-08-19 10:52:00,ENSEMBLE,BACKTEST,Exit,Sell,1,14839.50,14839.50,0.00,14854.50,14739.50,SL,14854.50,-30.00,-30.00,0,-30.00,-8.50
2021-08-19 11:00:00,ENSEMBLE,BACKTEST,Entry,Buy,1,14897.00,14897.00,0.00,14882.00,14997.00,,,,,,,
2021-08-19 11:00:00,ENSEMBLE,BACKTEST,Exit,Buy,1,14897.00,14897.00,0.00,14882.00,14997.00,MaxHold,14908.25,22.50,22.50,0,-7.50,14.00
