timestamp,strategy,account,action,side,contracts,signal_price,fill_price,slippage_pts,sl_price,tp_price,exit_reason,exit_price,pnl_per_contract,pnl_total,bars_held,daily_pnl,monthly_pnl
2021-06-29 10:00:00,MOM,BACKTEST,Exit,Buy,1,14520.75,14521.00,0.25,14506.00,14621.00,SL,14506.00,-30.00,-30.00,1,-30.00,-4.50
2021-06-29 10:30:00,MOM,BACKTEST,Entry,Buy,1,14497.00,14497.00,0.00,14482.00,14597.00,,,,,,,
2021-06-29 11:30:00,MOM,BACKTEST,Exit,Buy,1,14497.00,14497.00,0.00,14482.00,14597.00,MaxHold,14516.00,38.00,38.00,5,8.00,33.50
2021-06-30 10:00:00,MOM,BACKTEST,Entry,Sell,1,14535.00,14534.75,0.25,14549.75,14434.75,,,,,,,
2021-06-30 10:05:00,MOM,BACKTEST,Exit,Sell,1,14535.00,14534.75,0.25,14549.75,14434.75,SL,14549.75,-30.00,-30.00,0,-30.00,3.50
2021-06-30 10:30:00,MOM,BACKTEST,Entry,Buy,1,14552.50,14552.75,0.25,14537.75,14652.75,,,,,,,
2021-06-30 11:30:00,MOM,BACKTEST,Exit,Buy,1,14552.50,14552.75,0.25,14537.75,14652.75,MaxHold,14542.75,-20.00,-20.00,5,-50.00,-16.50
2021-06-30 16:00:00,MOM,BACKTEST,Entry,Sell,1,14543.75,14543.25,0.50,14558.25,14443.25,,,,,,,
2021-06-30 16:01:00,MOM,BACKTEST,Exit,Sell,1,14543.75,14543.25,0.50,14558.25,14443.25,SL,14558.25,-30.00,-30.00,0,-80.00,-46.50
2021-07-01 09:45:00,MOM,BACKTEST,Entry,Buy,1,14552.25,14551.50,0.75,14536.50,14651.50,,,,,,,
2021-07-01 09:54:00,MOM,BACKTEST,Exit,Buy,1,14552.25,14551.50,0.75,14536.50,14651.50,SL,14536.50,-30.00,-30.00,0,-30.00,-30.00
2021-07-01 10:00:00,MOM,BACKTEST,Entry,Sell,1,14545.75,14541.25,4.50,14556.25,14441.25,,,,,,,
2021-07-01 11:00:00,MOM,BACKTEST,Exit,Sell,1,14545.75,14541.25,4.50,14556.25,14441.25,MaxHold,14497.50,87.50,87.50,5,57.50,57.50
2021-07-01 11:30:00,MOM,BACKTEST,Entry,Sell,1,14491.75,14492.25,0.50,14507.25,14392.25,,,,,,,
2021-07-01 11:49:00,MOM,BACKTEST,Exit,Sell,1,14491.75,14492.25,0.50,14507.25,14392.25,SL,14507.25,-30.00,-30.00,1,27.50,27.50
2021-07-01 16:00:00,MOM,BACKTEST,Entry,Buy,1,14547.75,14547.50,0.25,14532.50,14647.50,,,,,,,
2021-07-01 16:45:00,MOM,BACKTEST,Exit,Buy,1,14547.75,14547.50,0.25,14532.50,14647.50,EOD,14540.50,-14.00,-14.00,3,13.50,13.50
2021-07-02 09:45:00,MOM,BACKTEST,Entry,Buy,1,14651.00,14650.25,0.75,14635.25,14750.25,,,,,,,
2021-07-02 10:30:00,MOM,BACKTEST,Exit,Buy,1,14651.00,14650.25,0.75,14635.25,14750.25,SL,14635.25,-30.00,-30.00,3,-30.00,-16.50
2021-07-02 11:45:00,MOM,BACKTEST,Entry,Buy,1,14659.75,14659.50,0.25,14644.50,14759.50,,,,,,,
2021-07-02 12:45:00,MOM,BACKTEST,Exit,Buy,1,14659.75,14659.50,0.25,14644.50,14759.50,MaxHold,14688.50,58.00,58.00,5,28.00,41.50
2021-07-02 16:00:00,MOM,BACKTEST,Entry,Buy,1,14714.75,14714.25,0.50,14699.25,14814.25,,,,,,,
2021-07-02 16:39:00,MOM,BACKTEST,Exit,Buy,1,14714.75,14714.25,0.50,14699.25,14814.25,SL,14699.25,-30.00,-30.00,2,-2.00,11.50
2021-07-06 09:45:00,MOM,BACKTEST,Entry,Buy,1,14750.50,14750.75,0.25,14735.75,14850.75,,,,,,,
2021-07-06 10:33:00,MOM,BACKTEST,Exit,Buy,1,14750.50,14750.75,0.25,14735.75,14850.75,SL,14735.75,-30.00,-30.00,3,-30.00,-18.50
2021-07-06 11:15:00,MOM,BACKTEST,Entry,Buy,1,14738.75,14738.50,0.25,14723.50,14838.50,,,,,,,
2021-07-06 11:15:00,MOM,BACKTEST,Exit,Buy,1,14738.75,14738.50,0.25,14723.50,14838.50,SL,14723.50,-30.00,-30.00,0,-60.00,-48.50
2021-07-06 11:30:00,MOM,BACKTEST,Entry,Buy,1,14739.00,14738.75,0.25,14723.75,14838.75,,,,,,,
2021-07-06 11:44:00,MOM,BACKTEST,Exit,Buy,1,14739.00,14738.75,0.25,14723.75,14838.75,SL,14723.75,-30.00,-30.00,0,-90.00,-78.50
2021-07-06 11:45:00,MOM,BACKTEST,Entry,Sell,1,14718.25,14718.00,0.25,14733.00,14618.00,,,,,,,
2021-07-06 12:45:00,MOM,BACKTEST,Exit,Sell,1,14718.25,14718.00,0.25,14733.00,14618.00,MaxHold,14700.75,34.50,34.50,5,-55.50,-44.00
2021-07-07 10:45:00,MOM,BACKTEST,Entry,Sell,1,14733.00,14732.75,0.25,14747.75,14632.75,,,,,,,
2021-07-07 10:46:00,MOM,BACKTEST,Exit,Sell,1,14733.00,14732.75,0.25,14747.75,14632.75,SL,14747.75,-30.00,-30.00,0,-30.00,-74.00
2021-07-07 11:00:00,MOM,BACKTEST,Entry,Buy,1,14776.25,14775.75,0.50,14760.75,14875.75,,,,,,,
2021-07-07 11:02:00,MOM,BACKTEST,Exit,Buy,1,14776.25,14775.75,0.50,14760.75,14875.75,SL,14760.75,-30.00,-30.00,0,-60.00,-104.00
2021-07-07 11:15:00,MOM,BACKTEST,Entry,Sell,1,14769.00,14769.50,0.50,14784.50,14669.50,,,,,,,
2021-07-07 11:43:00,MOM,BACKTEST,Exit,Sell,1,14769.00,14769.50,0.50,14784.50,14669.50,SL,14784.50,-30.00,-30.00,1,-90.00,-134.00
2021-07-07 11:45:00,MOM,BACKTEST,Entry,Buy,1,14797.00,14797.00,0.00,14782.00,14897.00,,,,,,,
2021-07-07 12:45:00,MOM,BACKTEST,Exit,Buy,1,14797.00,14797.00,0.00,14782.00,14897.00,MaxHold,14800.00,6.00,6.00,5,-84.00,-128.00
2021-07-08 09:45:00,MOM,BACKTEST,Entry,Sell,1,14591.25,14591.00,0.25,14606.00,14491.00,,,,,,,
2021-07-08 09:52:00,MOM,BACKTEST,Exit,Sell,1,14591.25,14591.00,0.25,14606.00,14491.00,SL,14606.00,-30.00,-30.00,0,-30.00,-158.00
2021-07-08 10:15:00,MOM,BACKTEST,Entry,Sell,1,14628.50,14628.75,0.25,14643.75,14528.75,,,,,,,
2021-07-08 10:29:00,MOM,BACKTEST,Exit,Sell,1,14628.50,14628.75,0.25,14643.75,14528.75,SL,14643.75,-30.00,-30.00,0,-60.00,-188.00
2021-07-08 10:45:00,MOM,BACKTEST,Entry,Sell,1,14623.75,14623.75,0.00,14638.75,14523.75,,,,,,,
2021-07-08 11:19:00,MOM,BACKTEST,Exit,Sell,1,14623.75,14623.75,0.00,14638.75,14523.75,SL,14638.75,-30.00,-30.00,2,-90.00,-218.00
2021-07-08 16:00:00,MOM,BACKTEST,Entry,Buy,1,14723.50,14723.75,0.25,14708.75,14823.75,,,,,,,
2021-07-08 16:01:00,MOM,BACKTEST,Exit,Buy,1,14723.50,14723.75,0.25,14708.75,14823.75,SL,14708.75,-30.00,-30.00,0,-120.00,-248.00
2021-07-09 10:00:00,MOM,BACKTEST,Entry,Buy,1,14712.00,14712.25,0.25,14697.25,14812.25,,,,,,,
2021-07-09 11:00:00,MOM,BACKTEST,Exit,Buy,1,14712.00,14712.25,0.25,14697.25,14812.25,MaxHold,14774.00,123.50,123.50,5,123.50,-124.50
2021-07-09 16:00:00,MOM,BACKTEST,Entry,Buy,1,14810.25,14809.75,0.50,14794.75,14909.75,,,,,,,
2021-07-09 16:45:00,MOM,BACKTEST,Exit,Buy,1,14810.25,14809.75,0.50,14794.75,14909.75,EOD,14812.50,5.50,5.50,3,129.00,-119.00
2021-07-12 10:15:00,MOM,BACKTEST,Entry,Buy,1,14834.75,14835.25,0.50,14820.25,14935.25,,,,,,,
2021-07-12 10:15:00,MOM,BACKTEST,Exit,Buy,1,14834.75,14835.25,0.50,14820.25,14935.25,SL,14820.25,-30.00,-30.00,0,-30.00,-149.00
2021-07-12 10:45:00,MOM,BACKTEST,Entry,Buy,1,14840.75,14840.25,0.50,14825.25,14940.25,,,,,,,
2021-07-12 11:23:00,MOM,BACKTEST,Exit,Buy,1,14840.75,14840.25,0.50,14825.25,14940.25,SL,14825.25,-30.00,-30.00,2,-60.00,-179.00
2021-07-12 16:00:00,MOM,BACKTEST,Entry,Buy,1,14868.50,14868.25,0.25,14853.25,14968.25,,,,,,,
2021-07-12 16:45:00,MOM,BACKTEST,Exit,Buy,1,14868.50,14868.25,0.25,14853.25,14968.25,EOD,14876.75,17.00,17.00,3,-43.00,-162.00
2021-07-13 09:45:00,MOM,BACKTEST,Entry,Buy,1,14869.75,14869.50,0.25,14854.50,14969.50,,,,,,,
2021-07-13 10:37:00,MOM,BACKTEST,Exit,Buy,1,14869.75,14869.50,0.25,14854.50,14969.50,TP,14969.50,200.00,200.00,3,200.00,38.00
2021-07-13 11:30:00,MOM,BACKTEST,Entry,Buy,1,14989.75,14989.50,0.25,14974.50,15089.50,,,,,,,
2021-07-13 12:11:00,MOM,BACKTEST,Exit,Buy,1,14989.75,14989.50,0.25,14974.50,15089.50,SL,14974.50,-30.00,-30.00,2,170.00,8.00
2021-07-13 13:30:00,MOM,BACKTEST,Entry,Sell,1,14905.50,14905.75,0.25,14920.75,14805.75,,,,,,,
2021-07-13 14:30:00,MOM,BACKTEST,Exit,Sell,1,14905.50,14905.75,0.25,14920.75,14805.75,MaxHold,14875.75,60.00,60.00,5,230.00,68.00
2021-07-13 16:00:00,MOM,BACKTEST,Entry,Sell,1,14865.50,14865.25,0.25,14880.25,14765.25,,,,,,,
2021-07-13 16:45:00,MOM,BACKTEST,Exit,Sell,1,14865.50,14865.25,0.25,14880.25,14765.25,EOD,14858.50,13.50,13.50,3,243.50,81.50
2021-07-14 10:15:00,MOM,BACKTEST,Entry,Buy,1,14984.25,14984.25,0.00,14969.25,15084.25,,,,,,,
2021-07-14 10:24:00,MOM,BACKTEST,Exit,Buy,1,14984.25,14984.25,0.00,14969.25,15084.25,SL,14969.25,-30.00,-30.00,0,-30.00,51.50
2021-07-14 10:45:00,MOM,BACKTEST,Entry,Buy,1,14967.25,14967.25,0.00,14952.25,15067.25,,,,,,,
2021-07-14 11:14:00,MOM,BACKTEST,Exit,Buy,1,14967.25,14967.25,0.00,14952.25,15067.25,SL,14952.25,-30.00,-30.00,1,-60.00,21.50
2021-07-14 11:30:00,MOM,BACKTEST,Entry,Sell,1,14918.75,14918.75,0.00,14933.75,14818.75,,,,,,,
2021-07-14 12:41:00,MOM,BACKTEST,Exit,Sell,1,14918.75,14918.75,0.00,14933.75,14818.75,SL,14933.75,-30.00,-30.00,4,-90.00,-8.50
2021-07-14 16:00:00,MOM,BACKTEST,Entry,Sell,1,14894.50,14894.00,0.50,14909.00,14794.00,,,,,,,
2021-07-14 16:45:00,MOM,BACKTEST,Exit,Sell,1,14894.50,14894.00,0.50,14909.00,14794.00,EOD,14903.25,-18.50,-18.50,3,-108.50,-27.00
2021-07-15 09:45:00,MOM,BACKTEST,Entry,Sell,1,14813.50,14813.25,0.25,14828.25,14713.25,,,,,,,
2021-07-15 09:46:00,MOM,BACKTEST,Exit,Sell,1,14813.50,14813.25,0.25,14828.25,14713.25,SL,14828.25,-30.00,-30.00,0,-30.00,-57.00
2021-07-15 10:30:00,MOM,BACKTEST,Entry,Sell,1,14804.50,14804.75,0.25,14819.75,14704.75,,,,,,,
2021-07-15 10:31:00,MOM,BACKTEST,Exit,Sell,1,14804.50,14804.75,0.25,14819.75,14704.75,SL,14819.75,-30.00,-30.00,0,-60.00,-87.00
2021-07-15 10:45:00,MOM,BACKTEST,Entry,Sell,1,14786.50,14786.75,0.25,14801.75,14686.75,,,,,,,
2021-07-15 11:09:00,MOM,BACKTEST,Exit,Sell,1,14786.50,14786.75,0.25,14801.75,14686.75,SL,14801.75,-30.00,-30.00,1,-90.00,-117.00
2021-07-15 12:15:00,MOM,BACKTEST,Entry,Sell,1,14747.50,14747.25,0.25,14762.25,14647.25,,,,,,,
2021-07-15 12:19:00,MOM,BACKTEST,Exit,Sell,1,14747.50,14747.25,0.25,14762.25,14647.25,SL,14762.25,-30.00,-30.00,0,-120.00,-147.00
2021-07-15 15:45:00,MOM,BACKTEST,Entry,Sell,1,14767.50,14767.75,0.25,14782.75,14667.75,,,,,,,
2021-07-15 15:45:00,MOM,BACKTEST,Exit,Sell,1,14767.50,14767.75,0.25,14782.75,14667.75,SL,14782.75,-30.00,-30.00,0,-150.00,-177.00
2021-07-16 09:45:00,MOM,BACKTEST,Entry,Buy,1,14830.50,14830.75,0.25,14815.75,14930.75,,,,,,,
2021-07-16 09:48:00,MOM,BACKTEST,Exit,Buy,1,14830.50,14830.75,0.25,14815.75,14930.75,SL,14815.75,-30.00,-30.00,0,-30.00,-207.00
2021-07-16 10:15:00,MOM,BACKTEST,Entry,Sell,1,14786.25,14786.00,0.25,14801.00,14686.00,,,,,,,
2021-07-16 11:15:00,MOM,BACKTEST,Exit,Sell,1,14786.25,14786.00,0.25,14801.00,14686.00,MaxHold,14710.50,151.00,151.00,5,121.00,-56.00
2021-07-19 10:00:00,MOM,BACKTEST,Entry,Sell,1,14483.50,14483.50,0.00,14498.50,14383.50,,,,,,,
2021-07-19 10:06:00,MOM,BACKTEST,Exit,Sell,1,14483.50,14483.50,0.00,14498.50,14383.50,SL,14498.50,-30.00,-30.00,0,-30.00,-86.00
2021-07-19 10:15:00,MOM,BACKTEST,Entry,Sell,1,14474.25,14474.50,0.25,14489.50,14374.50,,,,,,,
2021-07-19 10:17:00,MOM,BACKTEST,Exit,Sell,1,14474.25,14474.50,0.25,14489.50,14374.50,SL,14489.50,-30.00,-30.00,0,-60.00,-116.00
2021-07-19 10:45:00,MOM,BACKTEST,Entry,Sell,1,14500.25,14499.75,0.50,14514.75,14399.75,,,,,,,
2021-07-19 10:51:00,MOM,BACKTEST,Exit,Sell,1,14500.25,14499.75,0.50,14514.75,14399.75,SL,14514.75,-30.00,-30.00,0,-90.00,-146.00
2021-07-19 16:00:00,MOM,BACKTEST,Entry,Buy,1,14553.75,14553.25,0.50,14538.25,14653.25,,,,,,,
2021-07-19 16:45:00,MOM,BACKTEST,Exit,Buy,1,14553.75,14553.25,0.50,14538.25,14653.25,EOD,14580.00,53.50,53.50,3,-36.50,-92.50
2021-07-20 10:00:00,MOM,BACKTEST,Entry,Buy,1,14585.50,14586.00,0.50,14571.00,14686.00,,,,,,,
2021-07-20 10:01:00,MOM,BACKTEST,Exit,Buy,1,14585.50,14586.00,0.50,14571.00,14686.00,SL,14571.00,-30.00,-30.00,0,-30.00,-122.50
2021-07-20 10:30:00,MOM,BACKTEST,Entry,Buy,1,14591.75,14591.75,0.00,14576.75,14691.75,,,,,,,
2021-07-20 11:41:00,MOM,BACKTEST,Exit,Buy,1,14591.75,14591.75,0.00,14576.75,14691.75,TP,14691.75,200.00,200.00,4,170.00,77.50
2021-07-21 09:45:00,MOM,BACKTEST,Entry,Buy,1,14733.00,14732.50,0.50,14717.50,14832.50,,,,,,,
2021-07-21 09:49:00,MOM,BACKTEST,Exit,Buy,1,14733.00,14732.50,0.50,14717.50,14832.50,SL,14717.50,-30.00,-30.00,0,-30.00,47.50
2021-07-21 10:00:00,MOM,BACKTEST,Entry,Buy,1,14755.75,14755.75,0.00,14740.75,14855.75,,,,,,,
2021-07-21 10:06:00,MOM,BACKTEST,Exit,Buy,1,14755.75,14755.75,0.00,14740.75,14855.75,SL,14740.75,-30.00,-30.00,0,-60.00,17.50
2021-07-21 10:30:00,MOM,BACKTEST,Entry,Buy,1,14752.25,14752.50,0.25,14737.50,14852.50,,,,,,,
2021-07-21 11:30:00,MOM,BACKTEST,Exit,Buy,1,14752.25,14752.50,0.25,14737.50,14852.50,MaxHold,14758.25,11.50,11.50,5,-48.50,29.00
2021-07-21 16:00:00,MOM,BACKTEST,Entry,Buy,1,14828.25,14828.25,0.00,14813.25,14928.25,,,,,,,
2021-07-21 16:45:00,MOM,BACKTEST,Exit,Buy,1,14828.25,14828.25,0.00,14813.25,14928.25,EOD,14832.75,9.00,9.00,3,-39.50,38.00
2021-07-22 09:45:00,MOM,BACKTEST,Entry,Buy,1,14887.50,14888.00,0.50,14873.00,14988.00,,,,,,,
2021-07-22 09:46:00,MOM,BACKTEST,Exit,Buy,1,14887.50,14888.00,0.50,14873.00,14988.00,SL,14873.00,-30.00,-30.00,0,-30.00,8.00
2021-07-22 10:15:00,MOM,BACKTEST,Entry,Buy,1,14889.00,14888.75,0.25,14873.75,14988.75,,,,,,,
2021-07-22 11:15:00,MOM,BACKTEST,Exit,Buy,1,14889.00,14888.75,0.25,14873.75,14988.75,MaxHold,14894.50,11.50,11.50,5,-18.50,19.50
2021-07-22 12:30:00,MOM,BACKTEST,Entry,Buy,1,14876.75,14877.00,0.25,14862.00,14977.00,,,,,,,
2021-07-22 13:30:00,MOM,BACKTEST,Exit,Buy,1,14876.75,14877.00,0.25,14862.00,14977.00,MaxHold,14907.00,60.00,60.00,5,41.50,79.50
2021-07-22 16:00:00,MOM,BACKTEST,Entry,Buy,1,14928.75,14928.75,0.00,14913.75,15028.75,,,,,,,
2021-07-22 16:45:00,MOM,BACKTEST,Exit,Buy,1,14928.75,14928.75,0.00,14913.75,15028.75,EOD,14968.50,79.50,79.50,3,121.00,159.00
2021-07-23 10:00:00,MOM,BACKTEST,Entry,Buy,1,14976.50,14976.50,0.00,14961.50,15076.50,,,,,,,
2021-07-23 11:00:00,MOM,BACKTEST,Exit,Buy,1,14976.50,14976.50,0.00,14961.50,15076.50,MaxHold,15024.50,96.00,96.00,5,96.00,255.00
2021-07-23 11:30:00,MOM,BACKTEST,Entry,Buy,1,15057.75,15057.75,0.00,15042.75,15157.75,,,,,,,
2021-07-23 12:30:00,MOM,BACKTEST,Exit,Buy,1,15057.75,15057.75,0.00,15042.75,15157.75,MaxHold,15080.50,45.50,45.50,5,141.50,300.50
2021-07-23 15:45:00,MOM,BACKTEST,Entry,Buy,1,15106.50,15106.50,0.00,15091.50,15206.50,,,,,,,
2021-07-23 16:03:00,MOM,BACKTEST,Exit,Buy,1,15106.50,15106.50,0.00,15091.50,15206.50,SL,15091.50,-30.00,-30.00,1,111.50,270.50
2021-07-26 09:45:00,MOM,BACKTEST,Entry,Buy,1,15085.00,15085.00,0.00,15070.00,15185.00,,,,,,,
2021-07-26 10:45:00,MOM,BACKTEST,Exit,Buy,1,15085.00,15085.00,0.00,15070.00,15185.00,MaxHold,15092.00,14.00,14.00,5,14.00,284.50
2021-07-26 11:15:00,MOM,BACKTEST,Entry,Buy,1,15101.25,15101.25,0.00,15086.25,15201.25,,,,,,,
2021-07-26 12:15:00,MOM,BACKTEST,Exit,Buy,1,15101.25,15101.25,0.00,15086.25,15201.25,MaxHold,15108.00,13.50,13.50,5,27.50,298.00
2021-07-26 16:00:00,MOM,BACKTEST,Entry,Buy,1,15116.75,15117.00,0.25,15102.00,15217.00,,,,,,,
2021-07-26 16:45:00,MOM,BACKTEST,Exit,Buy,1,15116.75,15117.00,0.25,15102.00,15217.00,EOD,15118.25,2.50,2.50,3,30.00,300.50
2021-07-27 09:45:00,MOM,BACKTEST,Entry,Sell,1,15052.75,15052.75,0.00,15067.75,14952.75,,,,,,,
2021-07-27 09:45:00,MOM,BACKTEST,Exit,Sell,1,15052.75,15052.75,0.00,15067.75,14952.75,SL,15067.75,-30.00,-30.00,0,-30.00,270.50
2021-07-27 10:00:00,MOM,BACKTEST,Entry,Sell,1,15043.50,15042.25,1.25,15057.25,14942.25,,,,,,,
2021-07-27 10:01:00,MOM,BACKTEST,Exit,Sell,1,15043.50,15042.25,1.25,15057.25,14942.25,SL,15057.25,-30.00,-30.00,0,-60.00,240.50
2021-07-27 10:15:00,MOM,BACKTEST,Entry,Sell,1,14972.25,14972.00,0.25,14987.00,14872.00,,,,,,,
2021-07-27 10:23:00,MOM,BACKTEST,Exit,Sell,1,14972.25,14972.00,0.25,14987.00,14872.00,SL,14987.00,-30.00,-30.00,0,-90.00,210.50
2021-07-27 10:45:00,MOM,BACKTEST,Entry,Sell,1,14922.75,14923.00,0.25,14938.00,14823.00,,,,,,,
2021-07-27 11:40:00,MOM,BACKTEST,Exit,Sell,1,14922.75,14923.00,0.25,14938.00,14823.00,TP,14823.00,200.00,200.00,3,110.00,410.50
2021-07-27 11:45:00,MOM,BACKTEST,Entry,Sell,1,14842.75,14842.50,0.25,14857.50,14742.50,,,,,,,
2021-07-27 11:46:00,MOM,BACKTEST,Exit,Sell,1,14842.75,14842.50,0.25,14857.50,14742.50,SL,14857.50,-30.00,-30.00,0,80.00,380.50
2021-07-27 12:15:00,MOM,BACKTEST,Entry,Sell,1,14821.00,14821.25,0.25,14836.25,14721.25,,,,,,,
2021-07-27 12:15:00,MOM,BACKTEST,Exit,Sell,1,14821.00,14821.25,0.25,14836.25,14721.25,SL,14836.25,-30.00,-30.00,0,50.00,350.50
2021-07-27 16:00:00,MOM,BACKTEST,Entry,Buy,1,14950.00,14950.00,0.00,14935.00,15050.00,,,,,,,
2021-07-27 16:02:00,MOM,BACKTEST,Exit,Buy,1,14950.00,14950.00,0.00,14935.00,15050.00,SL,14935.00,-30.00,-30.00,0,20.00,320.50
2021-07-28 10:00:00,MOM,BACKTEST,Entry,Buy,1,14978.75,14978.75,0.00,14963.75,15078.75,,,,,,,
2021-07-28 11:00:00,MOM,BACKTEST,Exit,Buy,1,14978.75,14978.75,0.00,14963.75,15078.75,MaxHold,15037.00,116.50,116.50,5,116.50,437.00
2021-07-28 14:15:00,MOM,BACKTEST,Entry,Buy,1,15013.25,15013.00,0.25,14998.00,15113.00,,,,,,,
2021-07-28 14:20:00,MOM,BACKTEST,Exit,Buy,1,15013.25,15013.00,0.25,14998.00,15113.00,SL,14998.00,-30.00,-30.00,0,86.50,407.00
2021-07-28 14:45:00,MOM,BACKTEST,Entry,Buy,1,15017.75,15017.25,0.50,15002.25,15117.25,,,,,,,
2021-07-28 15:03:00,MOM,BACKTEST,Exit,Buy,1,15017.75,15017.25,0.50,15002.25,15117.25,SL,15002.25,-30.00,-30.00,1,56.50,377.00
2021-07-29 09:45:00,MOM,BACKTEST,Entry,Buy,1,15056.50,15056.75,0.25,15041.75,15156.75,,,,,,,
2021-07-29 10:00:00,MOM,BACKTEST,Exit,Buy,1,15056.50,15056.75,0.25,15041.75,15156.75,SL,15041.75,-30.00,-30.00,1,-30.00,347.00
2021-07-29 10:30:00,MOM,BACKTEST,Entry,Buy,1,15064.25,15064.50,0.25,15049.50,15164.50,,,,,,,
2021-07-29 10:48:00,MOM,BACKTEST,Exit,Buy,1,15064.25,15064.50,0.25,15049.50,15164.50,SL,15049.50,-30.00,-30.00,1,-60.00,317.00
2021-07-29 16:15:00,MOM,BACKTEST,Entry,Sell,1,14979.75,14978.75,1.00,14993.75,14878.75,,,,,,,
2021-07-29 16:45:00,MOM,BACKTEST,Exit,Sell,1,14979.75,14978.75,1.00,14993.75,14878.75,EOD,14917.75,122.00,122.00,2,62.00,439.00
2021-07-30 10:30:00,MOM,BACKTEST,Entry,Sell,1,14942.75,14943.25,0.50,14958.25,14843.25,,,,,,,
2021-07-30 11:30:00,MOM,BACKTEST,Exit,Sell,1,14942.75,14943.25,0.50,14958.25,14843.25,MaxHold,14922.00,42.50,42.50,5,42.50,481.50
2021-08-02 09:45:00,MOM,BACKTEST,Entry,Sell,1,14955.00,14955.25,0.25,14970.25,14855.25,,,,,,,
2021-08-02 09:55:00,MOM,BACKTEST,Exit,Sell,1,14955.00,14955.25,0.25,14970.25,14855.25,SL,14970.25,-30.00,-30.00,0,-30.00,-30.00
2021-08-02 10:00:00,MOM,BACKTEST,Entry,Buy,1,14976.25,14976.25,0.00,14961.25,15076.25,,,,,,,
2021-08-02 10:00:00,MOM,BACKTEST,Exit,Buy,1,14976.25,14976.25,0.00,14961.25,15076.25,SL,14961.25,-30.00,-30.00,0,-60.00,-60.00
2021-08-02 10:15:00,MOM,BACKTEST,Entry,Buy,1,14998.50,14998.75,0.25,14983.75,15098.75,,,,,,,
2021-08-02 11:15:00,MOM,BACKTEST,Exit,Buy,1,14998.50,14998.75,0.25,14983.75,15098.75,MaxHold,15043.25,89.00,89.00,5,29.00,29.00
2021-08-02 12:15:00,MOM,BACKTEST,Entry,Sell,1,14982.75,14982.25,0.50,14997.25,14882.25,,,,,,,
2021-08-02 12:31:00,MOM,BACKTEST,Exit,Sell,1,14982.75,14982.25,0.50,14997.25,14882.25,SL,14997.25,-30.00,-30.00,1,-1.00,-1.00
2021-08-02 15:45:00,MOM,BACKTEST,Entry,Sell,1,14939.25,14939.25,0.00,14954.25,14839.25,,,,,,,
2021-08-02 15:58:00,MOM,BACKTEST,Exit,Sell,1,14939.25,14939.25,0.00,14954.25,14839.25,SL,14954.25,-30.00,-30.00,0,-31.00,-31.00
2021-08-03 10:00:00,MOM,BACKTEST,Entry,Sell,1,14907.25,14904.75,2.50,14919.75,14804.75,,,,,,,
2021-08-03 10:01:00,MOM,BACKTEST,Exit,Sell,1,14907.25,14904.75,2.50,14919.75,14804.75,SL,14919.75,-30.00,-30.00,0,-30.00,-61.00
2021-08-03 10:15:00,MOM,BACKTEST,Entry,Sell,1,14877.50,14877.00,0.50,14892.00,14777.00,,,,,,,
2021-08-03 10:19:00,MOM,BACKTEST,Exit,Sell,1,14877.50,14877.00,0.50,14892.00,14777.00,SL,14892.00,-30.00,-30.00,0,-60.00,-91.00
2021-08-03 10:45:00,MOM,BACKTEST,Entry,Sell,1,14886.25,14886.00,0.25,14901.00,14786.00,,,,,,,
2021-08-03 10:48:00,MOM,BACKTEST,Exit,Sell,1,14886.25,14886.00,0.25,14901.00,14786.00,SL,14901.00,-30.00,-30.00,0,-90.00,-121.00
2021-08-03 11:15:00,MOM,BACKTEST,Entry,Sell,1,14879.00,14879.50,0.50,14894.50,14779.50,,,,,,,
2021-08-03 11:16:00,MOM,BACKTEST,Exit,Sell,1,14879.00,14879.50,0.50,14894.50,14779.50,SL,14894.50,-30.00,-30.00,0,-120.00,-151.00
2021-08-03 11:45:00,MOM,BACKTEST,Entry,Buy,1,14968.50,14968.50,0.00,14953.50,15068.50,,,,,,,
2021-08-03 12:45:00,MOM,BACKTEST,Exit,Buy,1,14968.50,14968.50,0.00,14953.50,15068.50,MaxHold,15020.75,104.50,104.50,5,-15.50,-46.50
2021-08-04 09:45:00,MOM,BACKTEST,Entry,Buy,1,15053.75,15054.25,0.50,15039.25,15154.25,,,,,,,
2021-08-04 09:51:00,MOM,BACKTEST,Exit,Buy,1,15053.75,15054.25,0.50,15039.25,15154.25,SL,15039.25,-30.00,-30.00,0,-30.00,-76.50
2021-08-04 10:00:00,MOM,BACKTEST,Entry,Buy,1,15055.75,15056.50,0.75,15041.50,15156.50,,,,,,,
2021-08-04 10:02:00,MOM,BACKTEST,Exit,Buy,1,15055.75,15056.50,0.75,15041.50,15156.50,SL,15041.50,-30.00,-30.00,0,-60.00,-106.50
2021-08-04 10:30:00,MOM,BACKTEST,Entry,Sell,1,15018.75,15018.50,0.25,15033.50,14918.50,,,,,,,
2021-08-04 10:35:00,MOM,BACKTEST,Exit,Sell,1,15018.75,15018.50,0.25,15033.50,14918.50,SL,15033.50,-30.00,-30.00,0,-90.00,-136.50
2021-08-04 10:45:00,MOM,BACKTEST,Entry,Buy,1,15029.75,15029.75,0.00,15014.75,15129.75,,,,,,,
