timestamp,strategy,account,action,side,contracts,signal_price,fill_price,slippage_pts,sl_price,tp_price,exit_reason,exit_price,pnl_per_contract,pnl_total,bars_held,daily_pnl,monthly_pnl
2022-03-16 10:15:00,IB,BACKTEST,Entry,Buy,1,13752.50,13753.00,0.50,13743.00,13873.00,,,,,,,
2022-03-16 12:46:00,IB,BACKTEST,Exit,Buy,1,13752.50,13753.00,0.50,13743.00,13873.00,SL,13743.00,-20.00,-20.00,10,-20.00,340.00
2022-03-17 13:30:00,IB,BACKTEST,Entry,Buy,1,14037.25,14038.00,0.75,14028.00,14158.00,,,,,,,
2022-03-17 14:27:00,IB,BACKTEST,Exit,Buy,1,14037.25,14038.00,0.75,14028.00,14158.00,SL,14028.00,-20.00,-20.00,3,-20.00,320.00
2022-03-28 12:00:00,IB,BACKTEST,Entry,Sell,1,14734.25,14735.00,0.75,14745.00,14615.00,,,,,,,
2022-03-28 12:01:00,IB,BACKTEST,Exit,Sell,1,14734.25,14735.00,0.75,14745.00,14615.00,SL,14745.00,-20.00,-20.00,0,-20.00,300.00
2022-04-01 11:45:00,IB,BACKTEST,Entry,Sell,1,14777.25,14777.75,0.50,14787.75,14657.75,,,,,,,
2022-04-01 11:47:00,IB,BACKTEST,Exit,Sell,1,14777.25,14777.75,0.50,14787.75,14657.75,SL,14787.75,-20.00,-20.00,0,-20.00,-20.00
2022-04-06 10:15:00,IB,BACKTEST,Entry,Sell,1,14475.25,14475.00,0.25,14485.00,14355.00,,,,,,,
2022-04-06 10:15:00,IB,BACKTEST,Exit,Sell,1,14475.25,14475.00,0.25,14485.00,14355.00,SL,14485.00,-20.00,-20.00,0,-20.00,-40.00
2022-04-07 10:45:00,IB,BACKTEST,Entry,Sell,1,14448.50,14449.00,0.50,14459.00,14329.00,,,,,,,
2022-04-07 10:45:00,IB,BACKTEST,Exit,Sell,1,14448.50,14449.00,0.50,14459.00,14329.00,SL,14459.00,-20.00,-20.00,0,-20.00,-60.00
2022-04-12 12:15:00,IB,BACKTEST,Entry,Sell,1,14111.75,14112.25,0.50,14122.25,13992.25,,,,,,,
2022-04-12 12:16:00,IB,BACKTEST,Exit,Sell,1,14111.75,14112.25,0.50,14122.25,13992.25,SL,14122.25,-20.00,-20.00,0,-20.00,-80.00
2022-04-13 10:45:00,IB,BACKTEST,Entry,Buy,1,14079.25,14079.25,0.00,14069.25,14199.25,,,,,,,
2022-04-13 10:46:00,IB,BACKTEST,Exit,Buy,1,14079.25,14079.25,0.00,14069.25,14199.25,SL,14069.25,-20.00,-20.00,0,-20.00,-100.00
2022-04-14 10:15:00,IB,BACKTEST,Entry,Sell,1,14057.50,14057.75,0.25,14067.75,13937.75,,,,,,,
2022-04-14 10:17:00,IB,BACKTEST,Exit,Sell,1,14057.50,14057.75,0.25,14067.75,13937.75,SL,14067.75,-20.00,-20.00,0,-20.00,-120.00
2022-04-21 10:15:00,IB,BACKTEST,Entry,Sell,1,14147.75,14147.75,0.00,14157.75,14027.75,,,,,,,
2022-04-21 10:15:00,IB,BACKTEST,Exit,Sell,1,14147.75,14147.75,0.00,14157.75,14027.75,SL,14157.75,-20.00,-20.00,0,-20.00,-140.00
2022-04-25 10:30:00,IB,BACKTEST,Entry,Buy,1,13392.25,13392.50,0.25,13382.50,13512.50,,,,,,,
2022-04-25 10:44:00,IB,BACKTEST,Exit,Buy,1,13392.25,13392.50,0.25,13382.50,13512.50,SL,13382.50,-20.00,-20.00,0,-20.00,-160.00
2022-05-03 11:15:00,IB,BACKTEST,Entry,Buy,1,13119.50,13119.75,0.25,13109.75,13239.75,,,,,,,
2022-05-03 11:15:00,IB,BACKTEST,Exit,Buy,1,13119.50,13119.75,0.25,13109.75,13239.75,SL,13109.75,-20.00,-20.00,0,-20.00,-20.00
2022-05-09 10:30:00,IB,BACKTEST,Entry,Sell,1,12346.75,12347.00,0.25,12357.00,12227.00,,,,,,,
2022-05-09 10:45:00,IB,BACKTEST,Exit,Sell,1,12346.75,12347.00,0.25,12357.00,12227.00,SL,12357.00,-20.00,-20.00,1,-20.00,-40.00
2022-05-16 10:30:00,IB,BACKTEST,Entry,Buy,1,12366.00,12366.25,0.25,12356.25,12486.25,,,,,,,
2022-05-16 10:30:00,IB,BACKTEST,Exit,Buy,1,12366.00,12366.25,0.25,12356.25,12486.25,SL,12356.25,-20.00,-20.00,0,-20.00,-60.00
2022-05-23 11:45:00,IB,BACKTEST,Entry,Buy,1,11993.25,11993.75,0.50,11983.75,12113.75,,,,,,,
2022-05-23 11:47:00,IB,BACKTEST,Exit,Buy,1,11993.25,11993.75,0.50,11983.75,12113.75,SL,11983.75,-20.00,-20.00,0,-20.00,-80.00
2022-05-24 10:15:00,IB,BACKTEST,Entry,Sell,1,11603.00,11602.50,0.50,11612.50,11482.50,,,,,,,
2022-05-24 10:21:00,IB,BACKTEST,Exit,Sell,1,11603.00,11602.50,0.50,11612.50,11482.50,SL,11612.50,-20.00,-20.00,0,-20.00,-100.00
2022-05-25 10:30:00,IB,BACKTEST,Entry,Buy,1,11889.50,11889.50,0.00,11879.50,12009.50,,,,,,,
2022-05-25 10:30:00,IB,BACKTEST,Exit,Buy,1,11889.50,11889.50,0.00,11879.50,12009.50,SL,11879.50,-20.00,-20.00,0,-20.00,-120.00
2022-05-27 10:15:00,IB,BACKTEST,Entry,Buy,1,12554.75,12554.75,0.00,12544.75,12674.75,,,,,,,
2022-05-27 10:46:00,IB,BACKTEST,Exit,Buy,1,12554.75,12554.75,0.00,12544.75,12674.75,SL,12544.75,-20.00,-20.00,2,-20.00,-140.00
2022-05-31 12:00:00,IB,BACKTEST,Entry,Buy,1,12710.00,12710.00,0.00,12700.00,12830.00,,,,,,,
2022-05-31 12:15:00,IB,BACKTEST,Exit,Buy,1,12710.00,12710.00,0.00,12700.00,12830.00,SL,12700.00,-20.00,-20.00,1,-20.00,-160.00
2022-06-02 10:15:00,IB,BACKTEST,Entry,Buy,1,12617.75,12617.75,0.00,12607.75,12737.75,,,,,,,
2022-06-02 10:15:00,IB,BACKTEST,Exit,Buy,1,12617.75,12617.75,0.00,12607.75,12737.75,SL,12607.75,-20.00,-20.00,0,-20.00,-20.00
2022-06-06 10:15:00,IB,BACKTEST,Entry,Buy,1,12789.50,12789.75,0.25,12779.75,12909.75,,,,,,,
2022-06-06 10:15:00,IB,BACKTEST,Exit,Buy,1,12789.50,12789.75,0.25,12779.75,12909.75,SL,12779.75,-20.00,-20.00,0,-20.00,-40.00
2022-06-07 10:30:00,IB,BACKTEST,Entry,Buy,1,12590.75,12591.00,0.25,12581.00,12711.00,,,,,,,
2022-06-07 11:47:00,IB,BACKTEST,Exit,Buy,1,12590.75,12591.00,0.25,12581.00,12711.00,SL,12581.00,-20.00,-20.00,5,-20.00,-60.00
2022-06-08 12:45:00,IB,BACKTEST,Entry,Sell,1,12614.25,12613.75,0.50,12623.75,12493.75,,,,,,,
2022-06-08 12:47:00,IB,BACKTEST,Exit,Sell,1,12614.25,12613.75,0.50,12623.75,12493.75,SL,12623.75,-20.00,-20.00,0,-20.00,-80.00
2022-06-09 14:45:00,IB,BACKTEST,Entry,Sell,1,12473.25,12472.50,0.75,12482.50,12352.50,,,,,,,
2022-06-09 14:46:00,IB,BACKTEST,Exit,Sell,1,12473.25,12472.50,0.75,12482.50,12352.50,SL,12482.50,-20.00,-20.00,0,-20.00,-100.00
2022-06-10 10:15:00,IB,BACKTEST,Entry,Sell,1,11891.00,11891.00,0.00,11901.00,11771.00,,,,,,,
2022-06-10 10:16:00,IB,BACKTEST,Exit,Sell,1,11891.00,11891.00,0.00,11901.00,11771.00,SL,11901.00,-20.00,-20.00,0,-20.00,-120.00
2022-06-14 10:45:00,IB,BACKTEST,Entry,Sell,1,11261.25,11261.50,0.25,11271.50,11141.50,,,,,,,
2022-06-14 10:45:00,IB,BACKTEST,Exit,Sell,1,11261.25,11261.50,0.25,11271.50,11141.50,SL,11271.50,-20.00,-20.00,0,-20.00,-140.00
2022-06-21 10:15:00,IB,BACKTEST,Entry,Buy,1,11644.50,11644.50,0.00,11634.50,11764.50,,,,,,,
2022-06-21 10:15:00,IB,BACKTEST,Exit,Buy,1,11644.50,11644.50,0.00,11634.50,11764.50,SL,11634.50,-20.00,-20.00,0,-20.00,-160.00
2022-06-22 10:15:00,IB,BACKTEST,Entry,Buy,1,11629.75,11629.50,0.25,11619.50,11749.50,,,,,,,
2022-06-22 10:16:00,IB,BACKTEST,Exit,Buy,1,11629.75,11629.50,0.25,11619.50,11749.50,SL,11619.50,-20.00,-20.00,0,-20.00,-180.00
2022-06-23 10:45:00,IB,BACKTEST,Entry,Buy,1,11702.75,11702.00,0.75,11692.00,11822.00,,,,,,,
2022-06-23 10:51:00,IB,BACKTEST,Exit,Buy,1,11702.75,11702.00,0.75,11692.00,11822.00,SL,11692.00,-20.00,-20.00,0,-20.00,-200.00
2022-06-24 10:15:00,IB,BACKTEST,Entry,Buy,1,12053.50,12053.25,0.25,12043.25,12173.25,,,,,,,
2022-06-24 10:17:00,IB,BACKTEST,Exit,Buy,1,12053.50,12053.25,0.25,12043.25,12173.25,SL,12043.25,-20.00,-20.00,0,-20.00,-220.00
2022-06-28 10:30:00,IB,BACKTEST,Entry,Sell,1,12012.75,12013.00,0.25,12023.00,11893.00,,,,,,,
2022-06-28 11:25:00,IB,BACKTEST,Exit,Sell,1,12012.75,12013.00,0.25,12023.00,11893.00,TP,11893.00,240.00,240.00,3,240.00,20.00
2022-06-29 10:45:00,IB,BACKTEST,Entry,Buy,1,11732.00,11731.75,0.25,11721.75,11851.75,,,,,,,
2022-06-29 10:46:00,IB,BACKTEST,Exit,Buy,1,11732.00,11731.75,0.25,11721.75,11851.75,SL,11721.75,-20.00,-20.00,0,-20.00,0.00
2022-07-01 15:45:00,IB,BACKTEST,Entry,Buy,1,11610.25,11610.25,0.00,11600.25,11730.25,,,,,,,
2022-07-01 15:48:00,IB,BACKTEST,Exit,Buy,1,11610.25,11610.25,0.00,11600.25,11730.25,SL,11600.25,-20.00,-20.00,0,-20.00,-20.00
2022-07-06 14:45:00,IB,BACKTEST,Entry,Buy,1,11925.00,11925.50,0.50,11915.50,12045.50,,,,,,,
2022-07-06 14:48:00,IB,BACKTEST,Exit,Buy,1,11925.00,11925.50,0.50,11915.50,12045.50,SL,11915.50,-20.00,-20.00,0,-20.00,-40.00
2022-07-07 11:00:00,IB,BACKTEST,Entry,Buy,1,12050.25,12050.25,0.00,12040.25,12170.25,,,,,,,
2022-07-07 11:23:00,IB,BACKTEST,Exit,Buy,1,12050.25,12050.25,0.00,12040.25,12170.25,SL,12040.25,-20.00,-20.00,1,-20.00,-60.00
2022-07-08 10:30:00,IB,BACKTEST,Entry,Buy,1,12117.25,12117.50,0.25,12107.50,12237.50,,,,,,,
2022-07-08 12:27:00,IB,BACKTEST,Exit,Buy,1,12117.25,12117.50,0.25,12107.50,12237.50,SL,12107.50,-20.00,-20.00,7,-20.00,-80.00
2022-07-12 10:15:00,IB,BACKTEST,Entry,Sell,1,11840.75,11840.25,0.50,11850.25,11720.25,,,,,,,
2022-07-12 10:18:00,IB,BACKTEST,Exit,Sell,1,11840.75,11840.25,0.50,11850.25,11720.25,SL,11850.25,-20.00,-20.00,0,-20.00,-100.00
2022-07-14 10:15:00,IB,BACKTEST,Entry,Sell,1,11538.75,11539.00,0.25,11549.00,11419.00,,,,,,,
2022-07-14 10:20:00,IB,BACKTEST,Exit,Sell,1,11538.75,11539.00,0.25,11549.00,11419.00,SL,11549.00,-20.00,-20.00,0,-20.00,-120.00
2022-07-15 11:15:00,IB,BACKTEST,Entry,Buy,1,11986.00,11986.75,0.75,11976.75,12106.75,,,,,,,
2022-07-15 11:29:00,IB,BACKTEST,Exit,Buy,1,11986.00,11986.75,0.75,11976.75,12106.75,SL,11976.75,-20.00,-20.00,0,-20.00,-140.00
2022-07-22 11:15:00,IB,BACKTEST,Entry,Sell,1,12557.75,12558.25,0.50,12568.25,12438.25,,,,,,,
2022-07-22 11:37:00,IB,BACKTEST,Exit,Sell,1,12557.75,12558.25,0.50,12568.25,12438.25,TP,12438.25,240.00,240.00,1,240.00,100.00
2022-07-27 10:15:00,IB,BACKTEST,Entry,Buy,1,12416.00,12416.00,0.00,12406.00,12536.00,,,,,,,
2022-07-27 10:25:00,IB,BACKTEST,Exit,Buy,1,12416.00,12416.00,0.00,12406.00,12536.00,SL,12406.00,-20.00,-20.00,0,-20.00,80.00
2022-07-29 10:15:00,IB,BACKTEST,Entry,Buy,1,12886.25,12886.25,0.00,12876.25,13006.25,,,,,,,
2022-07-29 10:15:00,IB,BACKTEST,Exit,Buy,1,12886.25,12886.25,0.00,12876.25,13006.25,SL,12876.25,-20.00,-20.00,0,-20.00,60.00
2022-08-03 10:15:00,IB,BACKTEST,Entry,Buy,1,13150.75,13151.25,0.50,13141.25,13271.25,,,,,,,
2022-08-03 10:17:00,IB,BACKTEST,Exit,Buy,1,13150.75,13151.25,0.50,13141.25,13271.25,SL,13141.25,-20.00,-20.00,0,-20.00,-20.00
2022-08-09 12:30:00,IB,BACKTEST,Entry,Sell,1,12966.50,12966.75,0.25,12976.75,12846.75,,,,,,,
2022-08-09 12:31:00,IB,BACKTEST,Exit,Sell,1,12966.50,12966.75,0.25,12976.75,12846.75,SL,12976.75,-20.00,-20.00,0,-20.00,-40.00
2022-08-15 11:45:00,IB,BACKTEST,Entry,Buy,1,13636.75,13636.50,0.25,13626.50,13756.50,,,,,,,
2022-08-15 15:15:00,IB,BACKTEST,Exit,Buy,1,13636.75,13636.50,0.25,13626.50,13756.50,MaxHold,13701.00,129.00,129.00,15,129.00,89.00
2022-08-19 10:15:00,IB,BACKTEST,Entry,Sell,1,13290.50,13290.50,0.00,13300.50,13170.50,,,,,,,
2022-08-19 10:17:00,IB,BACKTEST,Exit,Sell,1,13290.50,13290.50,0.00,13300.50,13170.50,SL,13300.50,-20.00,-20.00,0,-20.00,69.00
2022-08-23 10:15:00,IB,BACKTEST,Entry,Buy,1,13009.00,13009.00,0.00,12999.00,13129.00,,,,,,,
2022-08-23 10:17:00,IB,BACKTEST,Exit,Buy,1,13009.00,13009.00,0.00,12999.00,13129.00,SL,12999.00,-20.00,-20.00,0,-20.00,49.00
2022-08-29 11:00:00,IB,BACKTEST,Entry,Sell,1,12463.00,12463.00,0.00,12473.00,12343.00,,,,,,,
2022-08-29 11:00:00,IB,BACKTEST,Exit,Sell,1,12463.00,12463.00,0.00,12473.00,12343.00,SL,12473.00,-20.00,-20.00,0,-20.00,29.00
2022-08-30 10:15:00,IB,BACKTEST,Entry,Sell,1,12425.75,12425.75,0.00,12435.75,12305.75,,,,,,,
2022-08-30 10:43:00,IB,BACKTEST,Exit,Sell,1,12425.75,12425.75,0.00,12435.75,12305.75,TP,12305.75,240.00,240.00,1,240.00,269.00
2022-08-31 10:30:00,IB,BACKTEST,Entry,Sell,1,12384.75,12385.00,0.25,12395.00,12265.00,,,,,,,
2022-08-31 10:30:00,IB,BACKTEST,Exit,Sell,1,12384.75,12385.00,0.25,12395.00,12265.00,SL,12395.00,-20.00,-20.00,0,-20.00,249.00
2022-09-02 10:45:00,IB,BACKTEST,Entry,Buy,1,12444.50,12445.00,0.50,12435.00,12565.00,,,,,,,
2022-09-02 10:48:00,IB,BACKTEST,Exit,Buy,1,12444.50,12445.00,0.50,12435.00,12565.00,SL,12435.00,-20.00,-20.00,0,-20.00,-20.00
2022-09-07 11:15:00,IB,BACKTEST,Entry,Buy,1,12140.00,12140.50,0.50,12130.50,12260.50,,,,,,,
2022-09-07 11:15:00,IB,BACKTEST,Exit,Buy,1,12140.00,12140.50,0.50,12130.50,12260.50,SL,12130.50,-20.00,-20.00,0,-20.00,-40.00
2022-09-09 10:15:00,IB,BACKTEST,Entry,Buy,1,12519.00,12518.50,0.50,12508.50,12638.50,,,,,,,
2022-09-09 10:18:00,IB,BACKTEST,Exit,Buy,1,12519.00,12518.50,0.50,12508.50,12638.50,SL,12508.50,-20.00,-20.00,0,-20.00,-60.00
2022-09-12 10:30:00,IB,BACKTEST,Entry,Buy,1,12740.00,12740.75,0.75,12730.75,12860.75,,,,,,,
2022-09-12 10:33:00,IB,BACKTEST,Exit,Buy,1,12740.00,12740.75,0.75,12730.75,12860.75,SL,12730.75,-20.00,-20.00,0,-20.00,-80.00
2022-09-13 10:30:00,IB,BACKTEST,Entry,Sell,1,12294.00,12293.50,0.50,12303.50,12173.50,,,,,,,
2022-09-13 10:33:00,IB,BACKTEST,Exit,Sell,1,12294.00,12293.50,0.50,12303.50,12173.50,SL,12303.50,-20.00,-20.00,0,-20.00,-100.00
2022-09-14 11:00:00,IB,BACKTEST,Entry,Buy,1,12135.75,12135.00,0.75,12125.00,12255.00,,,,,,,
2022-09-14 11:00:00,IB,BACKTEST,Exit,Buy,1,12135.75,12135.00,0.75,12125.00,12255.00,SL,12125.00,-20.00,-20.00,0,-20.00,-120.00
2022-09-15 11:00:00,IB,BACKTEST,Entry,Sell,1,11936.75,11937.75,1.00,11947.75,11817.75,,,,,,,
2022-09-15 11:04:00,IB,BACKTEST,Exit,Sell,1,11936.75,11937.75,1.00,11947.75,11817.75,SL,11947.75,-20.00,-20.00,0,-20.00,-140.00
2022-09-19 10:45:00,IB,BACKTEST,Entry,Buy,1,11964.00,11964.00,0.00,11954.00,12084.00,,,,,,,
2022-09-19 10:50:00,IB,BACKTEST,Exit,Buy,1,11964.00,11964.00,0.00,11954.00,12084.00,SL,11954.00,-20.00,-20.00,0,-20.00,-160.00
2022-09-22 11:00:00,IB,BACKTEST,Entry,Sell,1,11544.00,11544.25,0.25,11554.25,11424.25,,,,,,,
2022-09-22 11:05:00,IB,BACKTEST,Exit,Sell,1,11544.00,11544.25,0.25,11554.25,11424.25,SL,11554.25,-20.00,-20.00,0,-20.00,-180.00
2022-09-23 12:15:00,IB,BACKTEST,Entry,Sell,1,11333.75,11334.00,0.25,11344.00,11214.00,,,,,,,
2022-09-23 12:50:00,IB,BACKTEST,Exit,Sell,1,11333.75,11334.00,0.25,11344.00,11214.00,SL,11344.00,-20.00,-20.00,2,-20.00,-200.00
2022-09-27 10:15:00,IB,BACKTEST,Entry,Sell,1,11447.00,11446.75,0.25,11456.75,11326.75,,,,,,,
2022-09-27 10:18:00,IB,BACKTEST,Exit,Sell,1,11447.00,11446.75,0.25,11456.75,11326.75,SL,11456.75,-20.00,-20.00,0,-20.00,-220.00
2022-09-28 10:30:00,IB,BACKTEST,Entry,Buy,1,11406.25,11406.75,0.50,11396.75,11526.75,,,,,,,
2022-09-28 10:30:00,IB,BACKTEST,Exit,Buy,1,11406.25,11406.75,0.50,11396.75,11526.75,SL,11396.75,-20.00,-20.00,0,-20.00,-240.00
2022-09-30 10:45:00,IB,BACKTEST,Entry,Buy,1,11290.00,11290.25,0.25,11280.25,11410.25,,,,,,,
2022-09-30 10:45:00,IB,BACKTEST,Exit,Buy,1,11290.00,11290.25,0.25,11280.25,11410.25,SL,11280.25,-20.00,-20.00,0,-20.00,-260.00
2022-10-03 10:15:00,IB,BACKTEST,Entry,Buy,1,11146.75,11147.00,0.25,11137.00,11267.00,,,,,,,
2022-10-03 10:16:00,IB,BACKTEST,Exit,Buy,1,11146.75,11147.00,0.25,11137.00,11267.00,SL,11137.00,-20.00,-20.00,0,-20.00,-20.00
2022-10-04 10:15:00,IB,BACKTEST,Entry,Buy,1,11654.50,11654.25,0.25,11644.25,11774.25,,,,,,,
2022-10-04 10:21:00,IB,BACKTEST,Exit,Buy,1,11654.50,11654.25,0.25,11644.25,11774.25,SL,11644.25,-20.00,-20.00,0,-20.00,-40.00
2022-10-10 10:15:00,IB,BACKTEST,Entry,Sell,1,10994.00,10994.00,0.00,11004.00,10874.00,,,,,,,
2022-10-10 10:15:00,IB,BACKTEST,Exit,Sell,1,10994.00,10994.00,0.00,11004.00,10874.00,SL,11004.00,-20.00,-20.00,0,-20.00,-60.00
2022-10-11 11:45:00,IB,BACKTEST,Entry,Buy,1,10971.75,10971.75,0.00,10961.75,11091.75,,,,,,,
2022-10-11 11:57:00,IB,BACKTEST,Exit,Buy,1,10971.75,10971.75,0.00,10961.75,11091.75,SL,10961.75,-20.00,-20.00,0,-20.00,-80.00
2022-10-17 10:15:00,IB,BACKTEST,Entry,Buy,1,11127.00,11127.25,0.25,11117.25,11247.25,,,,,,,
2022-10-17 10:16:00,IB,BACKTEST,Exit,Buy,1,11127.00,11127.25,0.25,11117.25,11247.25,SL,11117.25,-20.00,-20.00,0,-20.00,-100.00
2022-10-19 10:30:00,IB,BACKTEST,Entry,Buy,1,11273.00,11273.50,0.50,11263.50,11393.50,,,,,,,
2022-10-19 10:31:00,IB,BACKTEST,Exit,Buy,1,11273.00,11273.50,0.50,11263.50,11393.50,SL,11263.50,-20.00,-20.00,0,-20.00,-120.00
2022-10-26 10:15:00,IB,BACKTEST,Entry,Buy,1,11547.25,11547.75,0.50,11537.75,11667.75,,,,,,,
2022-10-26 10:15:00,IB,BACKTEST,Exit,Buy,1,11547.25,11547.75,0.50,11537.75,11667.75,SL,11537.75,-20.00,-20.00,0,-20.00,-140.00
2022-10-31 10:30:00,IB,BACKTEST,Entry,Sell,1,11394.75,11394.50,0.25,11404.50,11274.50,,,,,,,
2022-10-31 10:41:00,IB,BACKTEST,Exit,Sell,1,11394.75,11394.50,0.25,11404.50,11274.50,SL,11404.50,-20.00,-20.00,0,-20.00,-160.00
2022-11-01 10:15:00,IB,BACKTEST,Entry,Sell,1,11402.75,11402.75,0.00,11412.75,11282.75,,,,,,,
2022-11-01 10:15:00,IB,BACKTEST,Exit,Sell,1,11402.75,11402.75,0.00,11412.75,11282.75,SL,11412.75,-20.00,-20.00,0,-20.00,-20.00
2022-11-03 11:00:00,IB,BACKTEST,Entry,Buy,1,10866.75,10867.25,0.50,10857.25,10987.25,,,,,,,
2022-11-03 11:00:00,IB,BACKTEST,Exit,Buy,1,10866.75,10867.25,0.50,10857.25,10987.25,SL,10857.25,-20.00,-20.00,0,-20.00,-40.00
2022-11-07 14:30:00,IB,BACKTEST,Entry,Buy,1,10995.50,10995.75,0.25,10985.75,11115.75,,,,,,,
2022-11-08 10:34:00,IB,BACKTEST,Exit,Buy,1,10995.50,10995.75,0.25,10985.75,11115.75,TP,11115.75,240.00,240.00,13,240.00,200.00
2022-11-11 10:15:00,IB,BACKTEST,Entry,Buy,1,11712.50,11712.25,0.25,11702.25,11832.25,,,,,,,
2022-11-11 11:11:00,IB,BACKTEST,Exit,Buy,1,11712.50,11712.25,0.25,11702.25,11832.25,SL,11702.25,-20.00,-20.00,3,-20.00,180.00
2022-11-15 13:30:00,IB,BACKTEST,Entry,Sell,1,11850.75,11851.00,0.25,11861.00,11731.00,,,,,,,
2022-11-15 13:30:00,IB,BACKTEST,Exit,Sell,1,11850.75,11851.00,0.25,11861.00,11731.00,SL,11861.00,-20.00,-20.00,0,-20.00,160.00
2022-11-18 10:15:00,IB,BACKTEST,Entry,Sell,1,11689.25,11689.75,0.50,11699.75,11569.75,,,,,,,
2022-11-18 10:16:00,IB,BACKTEST,Exit,Sell,1,11689.25,11689.75,0.50,11699.75,11569.75,SL,11699.75,-20.00,-20.00,0,-20.00,140.00
2022-11-22 11:00:00,IB,BACKTEST,Entry,Buy,1,11651.00,11651.00,0.00,11641.00,11771.00,,,,,,,
2022-11-22 11:01:00,IB,BACKTEST,Exit,Buy,1,11651.00,11651.00,0.00,11641.00,11771.00,SL,11641.00,-20.00,-20.00,0,-20.00,120.00
2022-11-23 10:15:00,IB,BACKTEST,Entry,Buy,1,11854.25,11854.50,0.25,11844.50,11974.50,,,,,,,
2022-11-23 10:16:00,IB,BACKTEST,Exit,Buy,1,11854.25,11854.50,0.25,11844.50,11974.50,SL,11844.50,-20.00,-20.00,0,-20.00,100.00
2022-11-28 11:00:00,IB,BACKTEST,Entry,Sell,1,11684.50,11684.75,0.25,11694.75,11564.75,,,,,,,
2022-11-28 11:00:00,IB,BACKTEST,Exit,Sell,1,11684.50,11684.75,0.25,11694.75,11564.75,SL,11694.75,-20.00,-20.00,0,-20.00,80.00
2022-12-01 10:15:00,IB,BACKTEST,Entry,Sell,1,12004.50,12004.50,0.00,12014.50,11884.50,,,,,,,
2022-12-01 10:15:00,IB,BACKTEST,Exit,Sell,1,12004.50,12004.50,0.00,12014.50,11884.50,SL,12014.50,-20.00,-20.00,0,-20.00,-20.00
2022-12-08 10:15:00,IB,BACKTEST,Entry,Buy,1,11636.00,11636.50,0.50,11626.50,11756.50,,,,,,,
2022-12-08 10:16:00,IB,BACKTEST,Exit,Buy,1,11636.00,11636.50,0.50,11626.50,11756.50,SL,11626.50,-20.00,-20.00,0,-20.00,-40.00
2022-12-09 11:00:00,IB,BACKTEST,Entry,Buy,1,11704.25,11705.00,0.75,11695.00,11825.00,,,,,,,
2022-12-09 11:00:00,IB,BACKTEST,Exit,Buy,1,11704.25,11705.00,0.75,11695.00,11825.00,SL,11695.00,-20.00,-20.00,0,-20.00,-60.00
2022-12-13 10:30:00,IB,BACKTEST,Entry,Sell,1,11997.25,11997.75,0.50,12007.75,11877.75,,,,,,,
2022-12-13 10:33:00,IB,BACKTEST,Exit,Sell,1,11997.25,11997.75,0.50,12007.75,11877.75,SL,12007.75,-20.00,-20.00,0,-20.00,-80.00
2022-12-14 10:15:00,IB,BACKTEST,Entry,Buy,1,11914.25,11914.25,0.00,11904.25,12034.25,,,,,,,
2022-12-14 10:22:00,IB,BACKTEST,Exit,Buy,1,11914.25,11914.25,0.00,11904.25,12034.25,SL,11904.25,-20.00,-20.00,0,-20.00,-100.00
2022-12-19 11:00:00,IB,BACKTEST,Entry,Sell,1,11235.50,11235.25,0.25,11245.25,11115.25,,,,,,,
2022-12-19 12:53:00,IB,BACKTEST,Exit,Sell,1,11235.50,11235.25,0.25,11245.25,11115.25,SL,11245.25,-20.00,-20.00,7,-20.00,-120.00
2022-12-20 10:15:00,IB,BACKTEST,Entry,Buy,1,11178.00,11178.00,0.00,11168.00,11298.00,,,,,,,
2022-12-20 11:11:00,IB,BACKTEST,Exit,Buy,1,11178.00,11178.00,0.00,11168.00,11298.00,SL,11168.00,-20.00,-20.00,3,-20.00,-140.00
2022-12-21 10:15:00,IB,BACKTEST,Entry,Buy,1,11287.25,11287.25,0.00,11277.25,11407.25,,,,,,,
2022-12-21 13:45:00,IB,BACKTEST,Exit,Buy,1,11287.25,11287.25,0.00,11277.25,11407.25,MaxHold,11350.50,126.50,126.50,15,126.50,-13.50
2022-12-22 10:15:00,IB,BACKTEST,Entry,Sell,1,11043.25,11042.75,0.50,11052.75,10922.75,,,,,,,
2022-12-22 10:16:00,IB,BACKTEST,Exit,Sell,1,11043.25,11042.75,0.50,11052.75,10922.75,SL,11052.75,-20.00,-20.00,0,-20.00,-33.50
2022-12-23 10:45:00,IB,BACKTEST,Entry,Buy,1,11071.50,11071.50,0.00,11061.50,11191.50,,,,,,,
2022-12-23 10:45:00,IB,BACKTEST,Exit,Buy,1,11071.50,11071.50,0.00,11061.50,11191.50,SL,11061.50,-20.00,-20.00,0,-20.00,-53.50
2022-12-29 10:15:00,IB,BACKTEST,Entry,Buy,1,10987.00,10987.50,0.50,10977.50,11107.50,,,,,,,
2022-12-29 13:45:00,IB,BACKTEST,Exit,Buy,1,10987.00,10987.50,0.50,10977.50,11107.50,MaxHold,11046.25,117.50,117.50,15,117.50,64.00
2022-12-30 13:00:00,IB,BACKTEST,Entry,Buy,1,10955.50,10955.25,0.25,10945.25,11075.25,,,,,,,
2022-12-30 13:00:00,IB,BACKTEST,Exit,Buy,1,10955.50,10955.25,0.25,10945.25,11075.25,SL,10945.25,-20.00,-20.00,0,-20.00,44.00
