date,trade_num,direction,entry_time,exit_time,entry_price,exit_price,exit_reason,contracts,pnl,cumulative_daily_pnl,cumulative_total_pnl
2020-09-28,5,SHORT,2020-09-28 16:00:00-04:00,2020-09-28 16:30:00-04:00,11358.5,11359.0,break_even,6,-28.68,-143.4,92000.88
2020-09-28,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,-143.4,-,92000.88
2020-09-29,1,LONG,2020-09-29 09:45:00-04:00,2020-09-29 10:00:00-04:00,11342.25,11356.75,stop_loss,6,151.32,151.32,92152.2
2020-09-29,2,LONG,2020-09-29 10:45:00-04:00,2020-09-29 11:00:00-04:00,11314.75,11314.25,break_even,6,-28.68,122.64,92123.52
2020-09-29,3,LONG,2020-09-29 12:15:00-04:00,2020-09-29 12:30:00-04:00,11320.5,11320.0,break_even,6,-28.68,93.96,92094.84
2020-09-29,4,SHORT,2020-09-29 14:00:00-04:00,2020-09-29 14:15:00-04:00,11346.75,11347.25,break_even,6,-28.68,65.28,92066.16
2020-09-29,5,LONG,2020-09-29 15:30:00-04:00,2020-09-29 15:45:00-04:00,11324.0,11323.5,break_even,6,-28.68,36.6,92037.48
2020-09-29,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,36.6,-,92037.48
2020-09-30,1,SHORT,2020-09-30 10:00:00-04:00,2020-09-30 10:15:00-04:00,11417.75,11418.25,break_even,6,-28.68,-28.68,92008.8
2020-09-30,2,SHORT,2020-09-30 11:30:00-04:00,2020-09-30 11:45:00-04:00,11470.25,11470.75,break_even,6,-28.68,-57.36,91980.12
2020-09-30,3,LONG,2020-09-30 13:00:00-04:00,2020-09-30 13:15:00-04:00,11460.75,11460.25,break_even,6,-28.68,-86.04,91951.44
2020-09-30,4,LONG,2020-09-30 14:45:00-04:00,2020-09-30 15:00:00-04:00,11428.25,11442.75,stop_loss,6,151.32,65.28,92102.76
2020-09-30,5,LONG,2020-09-30 15:15:00-04:00,2020-09-30 15:30:00-04:00,11405.0,11404.5,break_even,6,-28.68,36.6,92074.08
2020-09-30,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,36.6,-,92074.08
2020-10-01,1,SHORT,2020-10-01 09:45:00-04:00,2020-10-01 11:00:00-04:00,11543.5,11498.25,max_hold,6,520.32,520.32,92594.4
2020-10-01,2,SHORT,2020-10-01 11:30:00-04:00,2020-10-01 11:45:00-04:00,11536.0,11536.5,break_even,6,-28.68,491.64,92565.72
2020-10-01,3,SHORT,2020-10-01 13:00:00-04:00,2020-10-01 13:15:00-04:00,11543.75,11544.25,break_even,6,-28.68,462.96,92537.04
2020-10-01,4,SHORT,2020-10-01 14:45:00-04:00,2020-10-01 15:00:00-04:00,11572.0,11572.5,break_even,6,-28.68,434.28,92508.36
2020-10-01,5,SHORT,2020-10-01 16:30:00-04:00,2020-10-02 09:30:00-04:00,11575.25,11475.75,take_profit,6,1171.32,1605.6,93679.68
2020-10-01,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,1605.6,-,93679.68
2020-10-02,1,LONG,2020-10-02 09:45:00-04:00,2020-10-02 10:00:00-04:00,11401.75,11431.25,stop_loss,6,331.32,331.32,94011.0
2020-10-02,2,LONG,2020-10-02 10:15:00-04:00,2020-10-02 10:30:00-04:00,11460.75,11460.25,break_even,6,-28.68,302.64,93982.32
2020-10-02,3,LONG,2020-10-02 11:45:00-04:00,2020-10-02 12:00:00-04:00,11322.75,11322.25,break_even,6,-28.68,273.96,93953.64
2020-10-02,4,LONG,2020-10-02 13:15:00-04:00,2020-10-02 13:30:00-04:00,11283.75,11298.25,stop_loss,6,151.32,425.28,94104.96
2020-10-02,5,LONG,2020-10-02 13:45:00-04:00,2020-10-02 14:00:00-04:00,11272.0,11301.5,stop_loss,6,331.32,756.6,94436.28
2020-10-02,6,LONG,2020-10-02 14:45:00-04:00,2020-10-02 15:00:00-04:00,11273.5,11288.0,stop_loss,6,151.32,907.92,94587.6
2020-10-02,7,LONG,2020-10-02 15:15:00-04:00,2020-10-02 15:30:00-04:00,11271.0,11285.5,stop_loss,6,151.32,1059.24,94738.92
2020-10-02,8,LONG,2020-10-02 16:00:00-04:00,2020-10-02 16:30:00-04:00,11244.25,11243.75,break_even,6,-28.68,1030.56,94710.24
2020-10-02,DAILY_SUMMARY,-,-,-,-,-,-,trades=8,1030.56,-,94710.24
2020-10-05,1,SHORT,2020-10-05 09:45:00-04:00,2020-10-05 10:00:00-04:00,11354.75,11355.25,break_even,6,-28.68,-28.68,94681.56
2020-10-05,2,SHORT,2020-10-05 11:15:00-04:00,2020-10-05 11:30:00-04:00,11408.25,11408.75,break_even,6,-28.68,-57.36,94652.88
2020-10-05,3,SHORT,2020-10-05 12:45:00-04:00,2020-10-05 13:00:00-04:00,11441.5,11442.0,break_even,6,-28.68,-86.04,94624.2
2020-10-05,4,LONG,2020-10-05 14:15:00-04:00,2020-10-05 14:30:00-04:00,11405.5,11405.0,break_even,6,-28.68,-114.72,94595.52
2020-10-05,5,SHORT,2020-10-05 15:45:00-04:00,2020-10-05 16:00:00-04:00,11476.25,11476.75,break_even,6,-28.68,-143.4,94566.84
2020-10-05,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,-143.4,-,94566.84
2020-10-06,1,LONG,2020-10-06 09:45:00-04:00,2020-10-06 10:00:00-04:00,11452.25,11466.75,stop_loss,6,151.32,151.32,94718.16
2020-10-06,2,SHORT,2020-10-06 10:15:00-04:00,2020-10-06 10:30:00-04:00,11490.0,11490.5,break_even,6,-28.68,122.64,94689.48
2020-10-06,3,LONG,2020-10-06 11:45:00-04:00,2020-10-06 12:00:00-04:00,11414.75,11414.25,break_even,6,-28.68,93.96,94660.8
2020-10-06,4,SHORT,2020-10-06 13:15:00-04:00,2020-10-06 13:30:00-04:00,11446.75,11447.25,break_even,6,-28.68,65.28,94632.12
2020-10-06,5,SHORT,2020-10-06 14:45:00-04:00,2020-10-06 15:00:00-04:00,11512.75,11413.25,take_profit,6,1171.32,1236.6,95803.44
2020-10-06,6,LONG,2020-10-06 15:15:00-04:00,2020-10-06 15:30:00-04:00,11318.5,11333.0,stop_loss,6,151.32,1387.92,95954.76
2020-10-06,7,LONG,2020-10-06 15:45:00-04:00,2020-10-06 16:00:00-04:00,11289.5,11289.0,break_even,6,-28.68,1359.24,95926.08
2020-10-06,DAILY_SUMMARY,-,-,-,-,-,-,trades=7,1359.24,-,95926.08
2020-10-07,1,SHORT,2020-10-07 09:45:00-04:00,2020-10-07 11:00:00-04:00,11424.5,11425.0,break_even,6,-28.68,-28.68,95897.4
2020-10-07,2,SHORT,2020-10-07 11:15:00-04:00,2020-10-07 11:30:00-04:00,11421.75,11422.25,break_even,6,-28.68,-57.36,95868.72
2020-10-07,3,SHORT,2020-10-07 12:45:00-04:00,2020-10-07 13:00:00-04:00,11439.5,11440.0,break_even,6,-28.68,-86.04,95840.04
2020-10-07,4,SHORT,2020-10-07 14:15:00-04:00,2020-10-07 14:30:00-04:00,11476.5,11477.0,break_even,6,-28.68,-114.72,95811.36
2020-10-07,5,LONG,2020-10-07 16:30:00-04:00,2020-10-08 09:30:00-04:00,11474.75,11574.25,take_profit,6,1171.32,1056.6,96982.68
2020-10-07,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,1056.6,-,96982.68
2020-10-08,1,SHORT,2020-10-08 09:45:00-04:00,2020-10-08 10:00:00-04:00,11532.25,11532.75,break_even,6,-28.68,-28.68,96954.0
2020-10-08,2,SHORT,2020-10-08 11:15:00-04:00,2020-10-08 12:00:00-04:00,11549.25,11549.75,break_even,6,-28.68,-57.36,96925.32
2020-10-08,3,SHORT,2020-10-08 12:45:00-04:00,2020-10-08 13:00:00-04:00,11551.75,11552.25,break_even,6,-28.68,-86.04,96896.64
2020-10-08,4,SHORT,2020-10-08 14:45:00-04:00,2020-10-08 15:45:00-04:00,11539.5,11540.0,break_even,6,-28.68,-114.72,96867.96
2020-10-08,5,SHORT,2020-10-08 16:30:00-04:00,2020-10-09 09:30:00-04:00,11540.25,11540.75,break_even,6,-28.68,-143.4,96839.28
2020-10-08,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,-143.4,-,96839.28
2020-10-09,1,SHORT,2020-10-09 10:45:00-04:00,2020-10-09 11:00:00-04:00,11645.25,11645.75,break_even,6,-28.68,-28.68,96810.6
2020-10-09,2,SHORT,2020-10-09 12:15:00-04:00,2020-10-09 13:00:00-04:00,11695.75,11696.25,break_even,6,-28.68,-57.36,96781.92
2020-10-09,3,SHORT,2020-10-09 14:00:00-04:00,2020-10-09 15:15:00-04:00,11691.75,11692.25,break_even,6,-28.68,-86.04,96753.24
2020-10-09,4,SHORT,2020-10-09 15:30:00-04:00,2020-10-09 15:45:00-04:00,11697.75,11698.25,break_even,6,-28.68,-114.72,96724.56
2020-10-09,DAILY_SUMMARY,-,-,-,-,-,-,trades=4,-114.72,-,96724.56
2020-10-12,1,SHORT,2020-10-12 09:45:00-04:00,2020-10-12 10:00:00-04:00,11888.75,11889.25,break_even,6,-28.68,-28.68,96695.88
2020-10-12,2,SHORT,2020-10-12 11:15:00-04:00,2020-10-12 11:30:00-04:00,11997.0,11997.5,break_even,6,-28.68,-57.36,96667.2
2020-10-12,3,SHORT,2020-10-12 12:45:00-04:00,2020-10-12 13:15:00-04:00,12114.25,12114.75,break_even,6,-28.68,-86.04,96638.52
2020-10-12,4,SHORT,2020-10-12 14:15:00-04:00,2020-10-12 14:30:00-04:00,12171.25,12171.75,break_even,6,-28.68,-114.72,96609.84
2020-10-12,5,LONG,2020-10-12 15:45:00-04:00,2020-10-12 16:00:00-04:00,12094.25,12093.75,break_even,6,-28.68,-143.4,96581.16
2020-10-12,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,-143.4,-,96581.16
2020-10-13,1,LONG,2020-10-13 09:45:00-04:00,2020-10-13 10:00:00-04:00,12046.0,12075.5,stop_loss,6,331.32,331.32,96912.48
2020-10-13,2,LONG,2020-10-13 10:15:00-04:00,2020-10-13 10:30:00-04:00,12060.25,12074.75,stop_loss,6,151.32,482.64,97063.8
2020-10-13,3,SHORT,2020-10-13 11:00:00-04:00,2020-10-13 11:15:00-04:00,12122.5,12123.0,break_even,6,-28.68,453.96,97035.12
2020-10-13,4,LONG,2020-10-13 13:15:00-04:00,2020-10-13 13:30:00-04:00,12103.25,12102.75,break_even,6,-28.68,425.28,97006.44
2020-10-13,5,SHORT,2020-10-13 15:15:00-04:00,2020-10-13 15:30:00-04:00,12112.5,12113.0,break_even,6,-28.68,396.6,96977.76
2020-10-13,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,396.6,-,96977.76
2020-10-14,1,SHORT,2020-10-14 09:45:00-04:00,2020-10-14 10:30:00-04:00,12139.0,12039.5,take_profit,6,1171.32,1171.32,98149.08
2020-10-14,2,LONG,2020-10-14 11:30:00-04:00,2020-10-14 11:45:00-04:00,12057.75,12057.25,break_even,6,-28.68,1142.64,98120.4
2020-10-14,3,LONG,2020-10-14 13:00:00-04:00,2020-10-14 13:15:00-04:00,11940.25,11939.75,break_even,6,-28.68,1113.96,98091.72
2020-10-14,4,SHORT,2020-10-14 15:15:00-04:00,2020-10-14 15:30:00-04:00,12020.25,12020.75,break_even,6,-28.68,1085.28,98063.04
2020-10-14,DAILY_SUMMARY,-,-,-,-,-,-,trades=4,1085.28,-,98063.04
2020-10-15,1,LONG,2020-10-15 09:45:00-04:00,2020-10-15 10:00:00-04:00,11853.25,11852.75,break_even,6,-28.68,-28.68,98034.36
2020-10-15,2,LONG,2020-10-15 12:15:00-04:00,2020-10-15 12:30:00-04:00,11806.0,11805.5,break_even,6,-28.68,-57.36,98005.68
2020-10-15,3,SHORT,2020-10-15 13:45:00-04:00,2020-10-15 14:00:00-04:00,11835.5,11836.0,break_even,6,-28.68,-86.04,97977.0
2020-10-15,4,SHORT,2020-10-15 15:15:00-04:00,2020-10-15 15:30:00-04:00,11864.25,11864.75,break_even,6,-28.68,-114.72,97948.32
2020-10-15,DAILY_SUMMARY,-,-,-,-,-,-,trades=4,-114.72,-,97948.32
2020-10-16,1,SHORT,2020-10-16 09:45:00-04:00,2020-10-16 10:00:00-04:00,11957.25,11957.75,break_even,6,-28.68,-28.68,97919.64
2020-10-16,2,LONG,2020-10-16 11:15:00-04:00,2020-10-16 11:30:00-04:00,11933.25,11932.75,break_even,6,-28.68,-57.36,97890.96
2020-10-16,3,LONG,2020-10-16 12:45:00-04:00,2020-10-16 13:00:00-04:00,11887.25,11916.75,stop_loss,6,331.32,273.96,98222.28
2020-10-16,4,SHORT,2020-10-16 13:30:00-04:00,2020-10-16 13:45:00-04:00,11935.0,11935.5,break_even,6,-28.68,245.28,98193.6
2020-10-16,5,SHORT,2020-10-16 15:00:00-04:00,2020-10-16 15:45:00-04:00,11955.0,11855.5,take_profit,6,1171.32,1416.6,99364.92
2020-10-16,6,LONG,2020-10-16 16:00:00-04:00,2020-10-16 16:30:00-04:00,11826.5,11826.0,break_even,6,-28.68,1387.92,99336.24
2020-10-16,DAILY_SUMMARY,-,-,-,-,-,-,trades=6,1387.92,-,99336.24
2020-10-19,1,SHORT,2020-10-19 09:45:00-04:00,2020-10-19 10:00:00-04:00,11941.25,11841.75,take_profit,6,1171.32,1171.32,100507.56
2020-10-19,2,LONG,2020-10-19 10:45:00-04:00,2020-10-19 11:00:00-04:00,11773.0,11802.5,stop_loss,6,331.32,1502.64,100838.88
2020-10-19,3,LONG,2020-10-19 12:00:00-04:00,2020-10-19 12:15:00-04:00,11783.75,11783.25,break_even,6,-28.68,1473.96,100810.2
2020-10-19,4,LONG,2020-10-19 13:45:00-04:00,2020-10-19 14:00:00-04:00,11761.0,11760.5,break_even,6,-28.68,1445.28,100781.52
2020-10-19,5,LONG,2020-10-19 15:15:00-04:00,2020-10-19 15:30:00-04:00,11647.75,11647.25,break_even,6,-28.68,1416.6,100752.84
2020-10-19,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,1416.6,-,100752.84
2020-10-20,1,SHORT,2020-10-20 10:00:00-04:00,2020-10-20 10:15:00-04:00,11702.75,11703.25,break_even,6,-28.68,-28.68,100724.16
2020-10-20,2,LONG,2020-10-20 11:30:00-04:00,2020-10-20 11:45:00-04:00,11650.25,11664.75,stop_loss,6,151.32,122.64,100875.48
2020-10-20,3,SHORT,2020-10-20 12:00:00-04:00,2020-10-20 12:15:00-04:00,11681.75,11682.25,break_even,6,-28.68,93.96,100846.8
2020-10-20,4,SHORT,2020-10-20 13:30:00-04:00,2020-10-20 13:45:00-04:00,11763.5,11764.0,break_even,6,-28.68,65.28,100818.12
2020-10-20,5,LONG,2020-10-20 15:00:00-04:00,2020-10-20 15:15:00-04:00,11730.25,11729.75,break_even,6,-28.68,36.6,100789.44
2020-10-20,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,36.6,-,100789.44
2020-10-21,1,SHORT,2020-10-21 09:45:00-04:00,2020-10-21 10:00:00-04:00,11733.25,11733.75,break_even,6,-28.68,-28.68,100760.76
2020-10-21,2,LONG,2020-10-21 11:15:00-04:00,2020-10-21 11:30:00-04:00,11665.25,11679.75,stop_loss,6,151.32,122.64,100912.08
2020-10-21,3,LONG,2020-10-21 12:00:00-04:00,2020-10-21 12:15:00-04:00,11663.0,11692.5,stop_loss,6,331.32,453.96,101243.4
2020-10-21,4,LONG,2020-10-21 12:45:00-04:00,2020-10-21 13:00:00-04:00,11653.5,11653.0,break_even,6,-28.68,425.28,101214.72
2020-10-21,5,SHORT,2020-10-21 14:15:00-04:00,2020-10-21 14:30:00-04:00,11699.5,11700.0,break_even,6,-28.68,396.6,101186.04
2020-10-21,6,LONG,2020-10-21 15:45:00-04:00,2020-10-21 16:00:00-04:00,11686.75,11686.25,break_even,6,-28.68,367.92,101157.36
2020-10-21,DAILY_SUMMARY,-,-,-,-,-,-,trades=6,367.92,-,101157.36
2020-10-22,1,LONG,2020-10-22 10:00:00-04:00,2020-10-22 10:15:00-04:00,11675.75,11675.25,break_even,6,-28.68,-28.68,101128.68
2020-10-22,2,LONG,2020-10-22 12:00:00-04:00,2020-10-22 12:15:00-04:00,11582.25,11581.75,break_even,6,-28.68,-57.36,101100.0
2020-10-22,3,SHORT,2020-10-22 13:30:00-04:00,2020-10-22 13:45:00-04:00,11642.0,11642.5,break_even,6,-28.68,-86.04,101071.32
2020-10-22,4,SHORT,2020-10-22 15:00:00-04:00,2020-10-22 15:15:00-04:00,11651.25,11651.75,break_even,6,-28.68,-114.72,101042.64
2020-10-22,DAILY_SUMMARY,-,-,-,-,-,-,trades=4,-114.72,-,101042.64
2020-10-23,1,LONG,2020-10-23 09:45:00-04:00,2020-10-23 10:00:00-04:00,11614.5,11614.0,break_even,6,-28.68,-28.68,101013.96
2020-10-23,2,SHORT,2020-10-23 11:15:00-04:00,2020-10-23 12:30:00-04:00,11631.5,11611.5,max_hold,6,217.32,188.64,101231.28
2020-10-23,3,SHORT,2020-10-23 12:45:00-04:00,2020-10-23 13:00:00-04:00,11610.25,11610.75,break_even,6,-28.68,159.96,101202.6
2020-10-23,4,SHORT,2020-10-23 14:15:00-04:00,2020-10-23 14:30:00-04:00,11634.0,11634.5,break_even,6,-28.68,131.28,101173.92
2020-10-23,5,SHORT,2020-10-23 15:45:00-04:00,2020-10-23 16:00:00-04:00,11657.75,11658.25,break_even,6,-28.68,102.6,101145.24
2020-10-23,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,102.6,-,101145.24
2020-10-26,1,LONG,2020-10-26 09:45:00-04:00,2020-10-26 10:00:00-04:00,11639.25,11668.75,stop_loss,6,331.32,331.32,101476.56
2020-10-26,2,LONG,2020-10-26 10:30:00-04:00,2020-10-26 10:45:00-04:00,11623.0,11622.5,break_even,6,-28.68,302.64,101447.88
2020-10-26,3,LONG,2020-10-26 12:00:00-04:00,2020-10-26 12:15:00-04:00,11479.25,11478.75,break_even,6,-28.68,273.96,101419.2
2020-10-26,4,LONG,2020-10-26 13:30:00-04:00,2020-10-26 13:45:00-04:00,11367.25,11381.75,stop_loss,6,151.32,425.28,101570.52
2020-10-26,5,SHORT,2020-10-26 14:30:00-04:00,2020-10-26 14:45:00-04:00,11444.0,11444.5,break_even,6,-28.68,396.6,101541.84
2020-10-26,6,SHORT,2020-10-26 16:00:00-04:00,2020-10-26 16:30:00-04:00,11494.25,11494.75,break_even,6,-28.68,367.92,101513.16
2020-10-26,DAILY_SUMMARY,-,-,-,-,-,-,trades=6,367.92,-,101513.16
2020-10-27,1,SHORT,2020-10-27 09:45:00-04:00,2020-10-27 10:00:00-04:00,11558.25,11558.75,break_even,6,-28.68,-28.68,101484.48
2020-10-27,2,SHORT,2020-10-27 11:15:00-04:00,2020-10-27 11:45:00-04:00,11587.0,11587.5,break_even,6,-28.68,-57.36,101455.8
2020-10-27,3,SHORT,2020-10-27 13:30:00-04:00,2020-10-27 13:45:00-04:00,11578.25,11578.75,break_even,6,-28.68,-86.04,101427.12
2020-10-27,4,LONG,2020-10-27 15:00:00-04:00,2020-10-27 15:15:00-04:00,11560.75,11575.25,stop_loss,6,151.32,65.28,101578.44
2020-10-27,5,SHORT,2020-10-27 15:30:00-04:00,2020-10-27 15:45:00-04:00,11588.5,11589.0,break_even,6,-28.68,36.6,101549.76
2020-10-27,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,36.6,-,101549.76
2020-10-28,1,LONG,2020-10-28 09:45:00-04:00,2020-10-28 10:00:00-04:00,11340.0,11339.5,break_even,6,-28.68,-28.68,101521.08
2020-10-28,2,LONG,2020-10-28 11:15:00-04:00,2020-10-28 11:30:00-04:00,11255.0,11254.5,break_even,6,-28.68,-57.36,101492.4
2020-10-28,3,LONG,2020-10-28 12:45:00-04:00,2020-10-28 13:00:00-04:00,11221.0,11220.5,break_even,6,-28.68,-86.04,101463.72
2020-10-28,4,SHORT,2020-10-28 14:30:00-04:00,2020-10-28 14:45:00-04:00,11238.25,11238.75,break_even,6,-28.68,-114.72,101435.04
2020-10-28,5,LONG,2020-10-28 16:00:00-04:00,2020-10-28 16:30:00-04:00,11138.25,11167.75,stop_loss,6,331.32,216.6,101766.36
2020-10-28,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,216.6,-,101766.36
2020-10-29,1,SHORT,2020-10-29 10:00:00-04:00,2020-10-29 10:15:00-04:00,11261.25,11261.75,break_even,6,-28.68,-28.68,101737.68
2020-10-29,2,SHORT,2020-10-29 11:30:00-04:00,2020-10-29 12:30:00-04:00,11322.75,11323.25,break_even,6,-28.68,-57.36,101709.0
2020-10-29,3,SHORT,2020-10-29 13:00:00-04:00,2020-10-29 13:15:00-04:00,11318.25,11318.75,break_even,6,-28.68,-86.04,101680.32
2020-10-29,4,SHORT,2020-10-29 14:30:00-04:00,2020-10-29 15:45:00-04:00,11447.25,11347.75,take_profit,6,1171.32,1085.28,102851.64
2020-10-29,5,LONG,2020-10-29 16:00:00-04:00,2020-10-29 16:30:00-04:00,11325.5,11325.0,break_even,6,-28.68,1056.6,102822.96
2020-10-29,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,1056.6,-,102822.96
2020-10-30,1,LONG,2020-10-30 09:45:00-04:00,2020-10-30 10:00:00-04:00,11178.25,11177.75,break_even,6,-28.68,-28.68,102794.28
2020-10-30,2,LONG,2020-10-30 11:15:00-04:00,2020-10-30 11:30:00-04:00,11064.75,11064.25,break_even,6,-28.68,-57.36,102765.6
2020-10-30,3,LONG,2020-10-30 13:00:00-04:00,2020-10-30 13:15:00-04:00,11023.5,11023.0,break_even,6,-28.68,-86.04,102736.92
2020-10-30,4,LONG,2020-10-30 14:30:00-04:00,2020-10-30 14:45:00-04:00,10972.5,10972.0,break_even,6,-28.68,-114.72,102708.24
2020-10-30,5,SHORT,2020-10-30 16:00:00-04:00,2020-10-30 16:30:00-04:00,11055.0,11055.5,break_even,6,-28.68,-143.4,102679.56
2020-10-30,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,-143.4,-,102679.56
2020-11-02,1,SHORT,2020-11-02 09:45:00-05:00,2020-11-02 10:00:00-05:00,11165.25,11165.75,break_even,6,-28.68,-28.68,102650.88
2020-11-02,2,LONG,2020-11-02 11:30:00-05:00,2020-11-02 11:45:00-05:00,11076.75,11091.25,stop_loss,6,151.32,122.64,102802.2
2020-11-02,3,LONG,2020-11-02 12:00:00-05:00,2020-11-02 12:15:00-05:00,11076.5,11076.0,break_even,6,-28.68,93.96,102773.52
2020-11-02,4,LONG,2020-11-02 13:30:00-05:00,2020-11-02 13:45:00-05:00,10998.75,10998.25,break_even,6,-28.68,65.28,102744.84
2020-11-02,5,SHORT,2020-11-02 15:00:00-05:00,2020-11-02 15:15:00-05:00,11009.5,11010.0,break_even,6,-28.68,36.6,102716.16
2020-11-02,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,36.6,-,102716.16
2020-11-03,1,SHORT,2020-11-03 09:45:00-05:00,2020-11-03 10:00:00-05:00,11138.25,11138.75,break_even,6,-28.68,-28.68,102687.48
2020-11-03,2,SHORT,2020-11-03 11:15:00-05:00,2020-11-03 11:30:00-05:00,11303.75,11304.25,break_even,6,-28.68,-57.36,102658.8
2020-11-03,3,LONG,2020-11-03 13:30:00-05:00,2020-11-03 13:45:00-05:00,11285.5,11285.0,break_even,6,-28.68,-86.04,102630.12
2020-11-03,4,LONG,2020-11-03 15:15:00-05:00,2020-11-03 15:30:00-05:00,11254.0,11303.5,stop_loss,6,571.32,485.28,103201.44
2020-11-03,5,SHORT,2020-11-03 15:45:00-05:00,2020-11-04 09:30:00-05:00,11302.25,11302.75,break_even,6,-28.68,456.6,103172.76
2020-11-03,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,456.6,-,103172.76
2020-11-04,1,SHORT,2020-11-04 10:15:00-05:00,2020-11-04 10:30:00-05:00,11730.25,11730.75,break_even,6,-28.68,-28.68,103144.08
2020-11-04,2,SHORT,2020-11-04 11:45:00-05:00,2020-11-04 12:00:00-05:00,11772.0,11772.5,break_even,6,-28.68,-57.36,103115.4
2020-11-04,3,LONG,2020-11-04 13:45:00-05:00,2020-11-04 14:00:00-05:00,11758.25,11772.75,stop_loss,6,151.32,93.96,103266.72
2020-11-04,4,LONG,2020-11-04 14:45:00-05:00,2020-11-04 15:00:00-05:00,11750.5,11780.0,stop_loss,6,331.32,425.28,103598.04
2020-11-04,5,LONG,2020-11-04 15:30:00-05:00,2020-11-04 15:45:00-05:00,11742.5,11772.0,stop_loss,6,331.32,756.6,103929.36
2020-11-04,6,SHORT,2020-11-04 16:30:00-05:00,2020-11-05 09:30:00-05:00,11791.75,11792.25,break_even,6,-28.68,727.92,103900.68
2020-11-04,DAILY_SUMMARY,-,-,-,-,-,-,trades=6,727.92,-,103900.68
2020-11-05,1,SHORT,2020-11-05 10:45:00-05:00,2020-11-05 11:00:00-05:00,12035.75,12036.25,break_even,6,-28.68,-28.68,103872.0
2020-11-05,2,SHORT,2020-11-05 12:15:00-05:00,2020-11-05 13:00:00-05:00,12046.5,12047.0,break_even,6,-28.68,-57.36,103843.32
2020-11-05,3,SHORT,2020-11-05 13:45:00-05:00,2020-11-05 14:00:00-05:00,12056.5,12057.0,break_even,6,-28.68,-86.04,103814.64
2020-11-05,4,LONG,2020-11-05 15:45:00-05:00,2020-11-05 16:00:00-05:00,12044.0,12073.5,stop_loss,6,331.32,245.28,104145.96
2020-11-05,5,SHORT,2020-11-05 16:30:00-05:00,2020-11-06 09:30:00-05:00,12107.5,12008.0,take_profit,6,1171.32,1416.6,105317.28
2020-11-05,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,1416.6,-,105317.28
2020-11-06,1,LONG,2020-11-06 09:45:00-05:00,2020-11-06 10:00:00-05:00,11920.0,11934.5,stop_loss,6,151.32,151.32,105468.6
2020-11-06,2,LONG,2020-11-06 10:15:00-05:00,2020-11-06 10:30:00-05:00,11960.75,11975.25,stop_loss,6,151.32,302.64,105619.92
2020-11-06,3,SHORT,2020-11-06 11:30:00-05:00,2020-11-06 11:45:00-05:00,12031.5,12032.0,break_even,6,-28.68,273.96,105591.24
2020-11-06,4,SHORT,2020-11-06 13:00:00-05:00,2020-11-06 13:15:00-05:00,12063.5,12064.0,break_even,6,-28.68,245.28,105562.56
2020-11-06,5,LONG,2020-11-06 14:45:00-05:00,2020-11-06 15:00:00-05:00,12061.0,12060.5,break_even,6,-28.68,216.6,105533.88
2020-11-06,6,SHORT,2020-11-06 16:30:00-05:00,2020-11-09 09:30:00-05:00,12086.5,12087.0,break_even,6,-28.68,187.92,105505.2
2020-11-06,DAILY_SUMMARY,-,-,-,-,-,-,trades=6,187.92,-,105505.2
2020-11-09,1,SHORT,2020-11-09 10:45:00-05:00,2020-11-09 11:00:00-05:00,12179.75,12080.25,take_profit,6,1171.32,1171.32,106676.52
2020-11-09,2,LONG,2020-11-09 11:15:00-05:00,2020-11-09 11:30:00-05:00,12119.0,12148.5,stop_loss,6,331.32,1502.64,107007.84
2020-11-09,3,LONG,2020-11-09 12:00:00-05:00,2020-11-09 12:15:00-05:00,12114.75,12114.25,break_even,6,-28.68,1473.96,106979.16
2020-11-09,4,LONG,2020-11-09 13:30:00-05:00,2020-11-09 13:45:00-05:00,12093.0,12092.5,break_even,6,-28.68,1445.28,106950.48
2020-11-09,5,LONG,2020-11-09 15:00:00-05:00,2020-11-09 15:15:00-05:00,12007.75,12022.25,stop_loss,6,151.32,1596.6,107101.8
2020-11-09,6,LONG,2020-11-09 15:30:00-05:00,2020-11-09 15:45:00-05:00,11964.5,11964.0,break_even,6,-28.68,1567.92,107073.12
2020-11-09,DAILY_SUMMARY,-,-,-,-,-,-,trades=6,1567.92,-,107073.12
2020-11-10,1,LONG,2020-11-10 09:45:00-05:00,2020-11-10 10:00:00-05:00,11653.0,11667.5,stop_loss,6,151.32,151.32,107224.44
