date,trade_num,direction,entry_time,exit_time,entry_price,exit_price,exit_reason,contracts,pnl,cumulative_daily_pnl,cumulative_total_pnl
2023-04-13,3,SHORT,2023-04-13 12:45:00-04:00,2023-04-13 13:00:00-04:00,13146.75,13147.25,break_even,19,-90.82,-272.46,1420732.22
2023-04-13,4,SHORT,2023-04-13 14:15:00-04:00,2023-04-13 14:30:00-04:00,13204.0,13204.5,break_even,19,-90.82,-363.28,1420641.4
2023-04-13,5,SHORT,2023-04-13 15:45:00-04:00,2023-04-14 09:45:00-04:00,13220.75,13221.25,break_even,19,-90.82,-454.1,1420550.58
2023-04-13,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,-454.1,-,1420550.58
2023-04-14,1,SHORT,2023-04-14 10:00:00-04:00,2023-04-14 10:15:00-04:00,13232.5,13133.0,take_profit,19,3709.18,3709.18,1424259.76
2023-04-14,2,LONG,2023-04-14 10:30:00-04:00,2023-04-14 10:45:00-04:00,13142.5,13142.0,break_even,19,-90.82,3618.36,1424168.94
2023-04-14,3,LONG,2023-04-14 12:00:00-04:00,2023-04-14 12:15:00-04:00,13129.25,13128.75,break_even,19,-90.82,3527.54,1424078.12
2023-04-14,4,LONG,2023-04-14 13:30:00-04:00,2023-04-14 13:45:00-04:00,13083.25,13097.75,stop_loss,19,479.18,4006.72,1424557.3
2023-04-14,5,SHORT,2023-04-14 14:00:00-04:00,2023-04-14 14:15:00-04:00,13107.5,13108.0,break_even,19,-90.82,3915.9,1424466.48
2023-04-14,6,SHORT,2023-04-14 15:30:00-04:00,2023-04-14 15:45:00-04:00,13159.0,13159.5,break_even,19,-90.82,3825.08,1424375.66
2023-04-14,DAILY_SUMMARY,-,-,-,-,-,-,trades=6,3825.08,-,1424375.66
2023-04-17,1,LONG,2023-04-17 10:00:00-04:00,2023-04-17 10:15:00-04:00,13162.5,13177.0,stop_loss,19,479.18,479.18,1424854.84
2023-04-17,2,LONG,2023-04-17 10:30:00-04:00,2023-04-17 10:45:00-04:00,13153.5,13153.0,break_even,19,-90.82,388.36,1424764.02
2023-04-17,3,LONG,2023-04-17 12:00:00-04:00,2023-04-17 12:15:00-04:00,13103.75,13103.25,break_even,19,-90.82,297.54,1424673.2
2023-04-17,4,SHORT,2023-04-17 13:30:00-04:00,2023-04-17 13:45:00-04:00,13119.0,13119.5,break_even,19,-90.82,206.72,1424582.38
2023-04-17,5,SHORT,2023-04-17 15:00:00-04:00,2023-04-17 15:15:00-04:00,13142.75,13143.25,break_even,19,-90.82,115.9,1424491.56
2023-04-17,6,SHORT,2023-04-17 16:30:00-04:00,2023-04-18 09:30:00-04:00,13192.5,13193.0,break_even,19,-90.82,25.08,1424400.74
2023-04-17,DAILY_SUMMARY,-,-,-,-,-,-,trades=6,25.08,-,1424400.74
2023-04-18,1,LONG,2023-04-18 11:00:00-04:00,2023-04-18 11:15:00-04:00,13177.5,13177.0,break_even,19,-90.82,-90.82,1424309.92
2023-04-18,2,SHORT,2023-04-18 12:30:00-04:00,2023-04-18 13:45:00-04:00,13197.5,13198.0,break_even,19,-90.82,-181.64,1424219.1
2023-04-18,3,LONG,2023-04-18 15:00:00-04:00,2023-04-18 15:45:00-04:00,13159.5,13174.0,stop_loss,19,479.18,297.54,1424698.28
2023-04-18,4,SHORT,2023-04-18 16:00:00-04:00,2023-04-18 16:30:00-04:00,13189.0,13189.5,break_even,19,-90.82,206.72,1424607.46
2023-04-18,DAILY_SUMMARY,-,-,-,-,-,-,trades=4,206.72,-,1424607.46
2023-04-19,1,LONG,2023-04-19 09:45:00-04:00,2023-04-19 10:00:00-04:00,13111.75,13111.25,break_even,19,-90.82,-90.82,1424516.64
2023-04-19,2,SHORT,2023-04-19 11:15:00-04:00,2023-04-19 11:30:00-04:00,13157.0,13157.5,break_even,19,-90.82,-181.64,1424425.82
2023-04-19,3,SHORT,2023-04-19 12:45:00-04:00,2023-04-19 13:00:00-04:00,13199.25,13199.75,break_even,19,-90.82,-272.46,1424335.0
2023-04-19,4,SHORT,2023-04-19 15:00:00-04:00,2023-04-19 15:15:00-04:00,13206.75,13207.25,break_even,19,-90.82,-363.28,1424244.18
2023-04-19,5,LONG,2023-04-19 16:30:00-04:00,2023-04-20 09:30:00-04:00,13168.75,13168.25,break_even,19,-90.82,-454.1,1424153.36
2023-04-19,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,-454.1,-,1424153.36
2023-04-20,1,LONG,2023-04-20 10:45:00-04:00,2023-04-20 11:00:00-04:00,13132.5,13132.0,break_even,19,-90.82,-90.82,1424062.54
2023-04-20,2,SHORT,2023-04-20 12:30:00-04:00,2023-04-20 12:45:00-04:00,13145.0,13145.5,break_even,19,-90.82,-181.64,1423971.72
2023-04-20,3,LONG,2023-04-20 14:15:00-04:00,2023-04-20 14:30:00-04:00,13150.0,13149.5,break_even,19,-90.82,-272.46,1423880.9
2023-04-20,4,LONG,2023-04-20 15:45:00-04:00,2023-04-21 09:30:00-04:00,13039.0,13068.5,stop_loss,19,1049.18,776.72,1424930.08
2023-04-20,DAILY_SUMMARY,-,-,-,-,-,-,trades=4,776.72,-,1424930.08
2023-04-21,1,LONG,2023-04-21 09:45:00-04:00,2023-04-21 10:00:00-04:00,13063.75,13063.25,break_even,19,-90.82,-90.82,1424839.26
2023-04-21,2,SHORT,2023-04-21 11:45:00-04:00,2023-04-21 12:00:00-04:00,13080.0,13080.5,break_even,19,-90.82,-181.64,1424748.44
2023-04-21,3,SHORT,2023-04-21 13:15:00-04:00,2023-04-21 13:30:00-04:00,13081.5,13082.0,break_even,19,-90.82,-272.46,1424657.62
2023-04-21,4,LONG,2023-04-21 15:15:00-04:00,2023-04-21 15:30:00-04:00,13064.25,13063.75,break_even,19,-90.82,-363.28,1424566.8
2023-04-21,DAILY_SUMMARY,-,-,-,-,-,-,trades=4,-363.28,-,1424566.8
2023-04-24,1,SHORT,2023-04-24 09:45:00-04:00,2023-04-24 10:30:00-04:00,13124.5,13025.0,take_profit,19,3709.18,3709.18,1428275.98
2023-04-24,2,LONG,2023-04-24 10:45:00-04:00,2023-04-24 11:00:00-04:00,13013.25,13012.75,break_even,19,-90.82,3618.36,1428185.16
2023-04-24,3,LONG,2023-04-24 12:15:00-04:00,2023-04-24 13:30:00-04:00,12977.0,13025.0,max_hold,19,1752.18,5370.54,1429937.34
2023-04-24,4,SHORT,2023-04-24 13:45:00-04:00,2023-04-24 14:00:00-04:00,13025.25,13025.75,break_even,19,-90.82,5279.72,1429846.52
2023-04-24,5,SHORT,2023-04-24 15:15:00-04:00,2023-04-24 15:30:00-04:00,13058.0,13058.5,break_even,19,-90.82,5188.9,1429755.7
2023-04-24,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,5188.9,-,1429755.7
2023-04-25,1,LONG,2023-04-25 09:45:00-04:00,2023-04-25 10:00:00-04:00,13013.25,13012.75,break_even,19,-90.82,-90.82,1429664.88
2023-04-25,2,LONG,2023-04-25 11:30:00-04:00,2023-04-25 11:45:00-04:00,12950.5,12950.0,break_even,19,-90.82,-181.64,1429574.06
2023-04-25,3,LONG,2023-04-25 13:00:00-04:00,2023-04-25 13:15:00-04:00,12907.0,12906.5,break_even,19,-90.82,-272.46,1429483.24
2023-04-25,4,LONG,2023-04-25 14:30:00-04:00,2023-04-25 14:45:00-04:00,12857.75,12857.25,break_even,19,-90.82,-363.28,1429392.42
2023-04-25,5,LONG,2023-04-25 16:00:00-04:00,2023-04-25 16:15:00-04:00,12809.25,12908.75,take_profit,19,3709.18,3345.9,1433101.6
2023-04-25,6,SHORT,2023-04-25 16:30:00-04:00,2023-04-26 09:30:00-04:00,12911.0,12911.5,break_even,19,-90.82,3255.08,1433010.78
2023-04-25,DAILY_SUMMARY,-,-,-,-,-,-,trades=6,3255.08,-,1433010.78
2023-04-26,1,SHORT,2023-04-26 11:00:00-04:00,2023-04-26 11:15:00-04:00,12942.0,12942.5,break_even,19,-90.82,-90.82,1432919.96
2023-04-26,2,SHORT,2023-04-26 12:30:00-04:00,2023-04-26 13:45:00-04:00,12991.75,12922.0,max_hold,19,2578.68,2487.86,1435498.64
2023-04-26,3,LONG,2023-04-26 14:00:00-04:00,2023-04-26 14:15:00-04:00,12922.25,12921.75,break_even,19,-90.82,2397.04,1435407.82
2023-04-26,4,LONG,2023-04-26 15:30:00-04:00,2023-04-26 15:45:00-04:00,12891.5,12891.0,break_even,19,-90.82,2306.22,1435317.0
2023-04-26,DAILY_SUMMARY,-,-,-,-,-,-,trades=4,2306.22,-,1435317.0
2023-04-27,1,SHORT,2023-04-27 09:45:00-04:00,2023-04-27 10:00:00-04:00,13026.0,13026.5,break_even,19,-90.82,-90.82,1435226.18
2023-04-27,2,SHORT,2023-04-27 11:15:00-04:00,2023-04-27 11:30:00-04:00,13110.75,13111.25,break_even,19,-90.82,-181.64,1435135.36
2023-04-27,3,SHORT,2023-04-27 12:45:00-04:00,2023-04-27 13:00:00-04:00,13168.0,13168.5,break_even,19,-90.82,-272.46,1435044.54
2023-04-27,4,SHORT,2023-04-27 14:15:00-04:00,2023-04-27 14:30:00-04:00,13206.25,13206.75,break_even,19,-90.82,-363.28,1434953.72
2023-04-27,5,SHORT,2023-04-27 15:45:00-04:00,2023-04-27 16:00:00-04:00,13233.75,13234.25,break_even,19,-90.82,-454.1,1434862.9
2023-04-27,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,-454.1,-,1434862.9
2023-04-28,1,LONG,2023-04-28 09:45:00-04:00,2023-04-28 10:00:00-04:00,13187.5,13237.0,stop_loss,19,1809.18,1809.18,1436672.08
2023-04-28,2,SHORT,2023-04-28 10:15:00-04:00,2023-04-28 10:30:00-04:00,13265.25,13265.75,break_even,19,-90.82,1718.36,1436581.26
2023-04-28,3,SHORT,2023-04-28 12:00:00-04:00,2023-04-28 12:15:00-04:00,13254.25,13254.75,break_even,19,-90.82,1627.54,1436490.44
2023-04-28,4,SHORT,2023-04-28 13:30:00-04:00,2023-04-28 14:00:00-04:00,13285.25,13285.75,break_even,19,-90.82,1536.72,1436399.62
2023-04-28,5,SHORT,2023-04-28 15:00:00-04:00,2023-04-28 15:15:00-04:00,13284.75,13285.25,break_even,19,-90.82,1445.9,1436308.8
2023-04-28,6,SHORT,2023-04-28 16:30:00-04:00,2023-05-01 09:45:00-04:00,13325.5,13326.0,break_even,19,-90.82,1355.08,1436217.98
2023-04-28,DAILY_SUMMARY,-,-,-,-,-,-,trades=6,1355.08,-,1436217.98
2023-05-01,1,LONG,2023-05-01 10:45:00-04:00,2023-05-01 11:00:00-04:00,13287.75,13302.25,stop_loss,19,479.18,479.18,1436697.16
2023-05-01,2,LONG,2023-05-01 11:30:00-04:00,2023-05-01 12:45:00-04:00,13268.25,13345.75,max_hold,19,2873.18,3352.36,1439570.34
2023-05-01,3,SHORT,2023-05-01 13:00:00-04:00,2023-05-01 13:15:00-04:00,13345.75,13346.25,break_even,19,-90.82,3261.54,1439479.52
2023-05-01,4,LONG,2023-05-01 14:30:00-04:00,2023-05-01 14:45:00-04:00,13327.25,13326.75,break_even,19,-90.82,3170.72,1439388.7
2023-05-01,5,LONG,2023-05-01 16:00:00-04:00,2023-05-01 16:15:00-04:00,13304.25,13303.75,break_even,19,-90.82,3079.9,1439297.88
2023-05-01,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,3079.9,-,1439297.88
2023-05-02,1,LONG,2023-05-02 09:45:00-04:00,2023-05-02 10:00:00-04:00,13283.0,13282.5,break_even,19,-90.82,-90.82,1439207.06
2023-05-02,2,LONG,2023-05-02 11:15:00-04:00,2023-05-02 11:30:00-04:00,13130.5,13130.0,break_even,19,-90.82,-181.64,1439116.24
2023-05-02,3,SHORT,2023-05-02 13:00:00-04:00,2023-05-02 13:15:00-04:00,13172.0,13172.5,break_even,19,-90.82,-272.46,1439025.42
2023-05-02,4,SHORT,2023-05-02 15:00:00-04:00,2023-05-02 15:15:00-04:00,13205.25,13205.75,break_even,19,-90.82,-363.28,1438934.6
2023-05-02,5,LONG,2023-05-02 16:30:00-04:00,2023-05-03 09:30:00-04:00,13174.75,13189.25,stop_loss,19,479.18,115.9,1439413.78
2023-05-02,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,115.9,-,1439413.78
2023-05-03,1,SHORT,2023-05-03 09:45:00-04:00,2023-05-03 10:00:00-04:00,13217.25,13217.75,break_even,19,-90.82,-90.82,1439322.96
2023-05-03,2,LONG,2023-05-03 11:30:00-04:00,2023-05-03 11:45:00-04:00,13188.0,13187.5,break_even,19,-90.82,-181.64,1439232.14
2023-05-03,3,SHORT,2023-05-03 13:00:00-04:00,2023-05-03 13:15:00-04:00,13227.0,13227.5,break_even,19,-90.82,-272.46,1439141.32
2023-05-03,4,SHORT,2023-05-03 14:30:00-04:00,2023-05-03 14:45:00-04:00,13264.0,13264.5,break_even,19,-90.82,-363.28,1439050.5
2023-05-03,5,LONG,2023-05-03 16:00:00-04:00,2023-05-04 09:30:00-04:00,13100.25,13099.75,break_even,19,-90.82,-454.1,1438959.68
2023-05-03,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,-454.1,-,1438959.68
2023-05-04,1,LONG,2023-05-04 10:15:00-04:00,2023-05-04 10:30:00-04:00,13045.75,13045.25,break_even,19,-90.82,-90.82,1438868.86
2023-05-04,2,LONG,2023-05-04 12:15:00-04:00,2023-05-04 12:30:00-04:00,13041.0,13055.5,stop_loss,19,479.18,388.36,1439348.04
2023-05-04,3,SHORT,2023-05-04 13:00:00-04:00,2023-05-04 13:15:00-04:00,13090.0,13090.5,break_even,19,-90.82,297.54,1439257.22
2023-05-04,4,LONG,2023-05-04 14:30:00-04:00,2023-05-04 14:45:00-04:00,13063.75,13063.25,break_even,19,-90.82,206.72,1439166.4
2023-05-04,5,LONG,2023-05-04 16:00:00-04:00,2023-05-04 16:15:00-04:00,13048.25,13047.75,break_even,19,-90.82,115.9,1439075.58
2023-05-04,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,115.9,-,1439075.58
2023-05-05,1,SHORT,2023-05-05 09:45:00-04:00,2023-05-05 10:00:00-04:00,13164.5,13165.0,break_even,19,-90.82,-90.82,1438984.76
2023-05-05,2,SHORT,2023-05-05 11:15:00-04:00,2023-05-05 11:30:00-04:00,13264.25,13264.75,break_even,19,-90.82,-181.64,1438893.94
2023-05-05,3,SHORT,2023-05-05 12:45:00-04:00,2023-05-05 13:00:00-04:00,13254.75,13255.25,break_even,19,-90.82,-272.46,1438803.12
2023-05-05,4,SHORT,2023-05-05 14:15:00-04:00,2023-05-05 14:30:00-04:00,13301.25,13301.75,break_even,19,-90.82,-363.28,1438712.3
2023-05-05,5,SHORT,2023-05-05 15:45:00-04:00,2023-05-08 09:45:00-04:00,13336.25,13271.5,max_hold,19,2388.68,2025.4,1441100.98
2023-05-05,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,2025.4,-,1441100.98
2023-05-08,1,LONG,2023-05-08 10:00:00-04:00,2023-05-08 10:15:00-04:00,13271.25,13270.75,break_even,19,-90.82,-90.82,1441010.16
2023-05-08,2,SHORT,2023-05-08 11:45:00-04:00,2023-05-08 12:00:00-04:00,13307.0,13307.5,break_even,19,-90.82,-181.64,1440919.34
2023-05-08,3,SHORT,2023-05-08 13:15:00-04:00,2023-05-08 13:30:00-04:00,13338.25,13338.75,break_even,19,-90.82,-272.46,1440828.52
2023-05-08,4,SHORT,2023-05-08 14:45:00-04:00,2023-05-08 15:00:00-04:00,13353.0,13353.5,break_even,19,-90.82,-363.28,1440737.7
2023-05-08,DAILY_SUMMARY,-,-,-,-,-,-,trades=4,-363.28,-,1440737.7
2023-05-09,1,LONG,2023-05-09 09:45:00-04:00,2023-05-09 10:00:00-04:00,13288.5,13288.0,break_even,19,-90.82,-90.82,1440646.88
2023-05-09,2,LONG,2023-05-09 11:15:00-04:00,2023-05-09 11:30:00-04:00,13277.0,13276.5,break_even,19,-90.82,-181.64,1440556.06
2023-05-09,3,SHORT,2023-05-09 13:00:00-04:00,2023-05-09 13:15:00-04:00,13285.25,13285.75,break_even,19,-90.82,-272.46,1440465.24
2023-05-09,4,SHORT,2023-05-09 14:45:00-04:00,2023-05-09 16:00:00-04:00,13286.0,13264.5,max_hold,19,745.18,472.72,1441210.42
2023-05-09,5,LONG,2023-05-09 16:15:00-04:00,2023-05-09 16:30:00-04:00,13264.75,13264.25,break_even,19,-90.82,381.9,1441119.6
2023-05-09,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,381.9,-,1441119.6
2023-05-10,1,SHORT,2023-05-10 09:45:00-04:00,2023-05-10 10:00:00-04:00,13355.75,13356.25,break_even,19,-90.82,-90.82,1441028.78
2023-05-10,2,SHORT,2023-05-10 11:30:00-04:00,2023-05-10 11:45:00-04:00,13366.0,13366.5,break_even,19,-90.82,-181.64,1440937.96
2023-05-10,3,LONG,2023-05-10 13:00:00-04:00,2023-05-10 13:15:00-04:00,13333.5,13333.0,break_even,19,-90.82,-272.46,1440847.14
2023-05-10,4,SHORT,2023-05-10 14:30:00-04:00,2023-05-10 14:45:00-04:00,13348.5,13349.0,break_even,19,-90.82,-363.28,1440756.32
2023-05-10,5,SHORT,2023-05-10 16:15:00-04:00,2023-05-11 09:30:00-04:00,13415.75,13416.25,break_even,19,-90.82,-454.1,1440665.5
2023-05-10,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,-454.1,-,1440665.5
2023-05-11,1,LONG,2023-05-11 10:45:00-04:00,2023-05-11 11:15:00-04:00,13375.0,13404.5,stop_loss,19,1049.18,1049.18,1441714.68
2023-05-11,2,SHORT,2023-05-11 11:30:00-04:00,2023-05-11 11:45:00-04:00,13434.0,13434.5,break_even,19,-90.82,958.36,1441623.86
2023-05-11,3,SHORT,2023-05-11 13:00:00-04:00,2023-05-11 14:15:00-04:00,13450.5,13436.5,max_hold,19,460.18,1418.54,1442084.04
2023-05-11,4,SHORT,2023-05-11 14:45:00-04:00,2023-05-11 15:00:00-04:00,13467.5,13468.0,break_even,19,-90.82,1327.72,1441993.22
2023-05-11,5,LONG,2023-05-11 16:15:00-04:00,2023-05-11 16:30:00-04:00,13442.5,13442.0,break_even,19,-90.82,1236.9,1441902.4
2023-05-11,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,1236.9,-,1441902.4
2023-05-12,1,SHORT,2023-05-12 09:45:00-04:00,2023-05-12 11:00:00-04:00,13470.75,13399.5,max_hold,19,2635.68,2635.68,1444538.08
2023-05-12,2,LONG,2023-05-12 11:15:00-04:00,2023-05-12 11:30:00-04:00,13399.5,13399.0,break_even,19,-90.82,2544.86,1444447.26
2023-05-12,3,LONG,2023-05-12 12:45:00-04:00,2023-05-12 13:00:00-04:00,13337.5,13337.0,break_even,19,-90.82,2454.04,1444356.44
2023-05-12,4,LONG,2023-05-12 14:15:00-04:00,2023-05-12 14:30:00-04:00,13315.75,13315.25,break_even,19,-90.82,2363.22,1444265.62
2023-05-12,5,SHORT,2023-05-12 15:45:00-04:00,2023-05-12 16:00:00-04:00,13382.25,13382.75,break_even,19,-90.82,2272.4,1444174.8
2023-05-12,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,2272.4,-,1444174.8
2023-05-15,1,SHORT,2023-05-15 09:45:00-04:00,2023-05-15 11:00:00-04:00,13417.0,13417.5,break_even,19,-90.82,-90.82,1444083.98
2023-05-15,2,SHORT,2023-05-15 11:15:00-04:00,2023-05-15 11:30:00-04:00,13415.75,13416.25,break_even,19,-90.82,-181.64,1443993.16
2023-05-15,3,SHORT,2023-05-15 12:45:00-04:00,2023-05-15 13:00:00-04:00,13435.25,13435.75,break_even,19,-90.82,-272.46,1443902.34
2023-05-15,4,SHORT,2023-05-15 14:15:00-04:00,2023-05-15 14:45:00-04:00,13459.5,13460.0,break_even,19,-90.82,-363.28,1443811.52
2023-05-15,5,SHORT,2023-05-15 16:00:00-04:00,2023-05-15 16:15:00-04:00,13471.25,13471.75,break_even,19,-90.82,-454.1,1443720.7
2023-05-15,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,-454.1,-,1443720.7
2023-05-16,1,SHORT,2023-05-16 09:45:00-04:00,2023-05-16 10:15:00-04:00,13499.75,13500.25,break_even,19,-90.82,-90.82,1443629.88
2023-05-16,2,SHORT,2023-05-16 11:15:00-04:00,2023-05-16 11:30:00-04:00,13522.75,13523.25,break_even,19,-90.82,-181.64,1443539.06
2023-05-16,3,SHORT,2023-05-16 12:45:00-04:00,2023-05-16 13:00:00-04:00,13548.0,13548.5,break_even,19,-90.82,-272.46,1443448.24
2023-05-16,4,LONG,2023-05-16 14:15:00-04:00,2023-05-16 14:30:00-04:00,13523.5,13523.0,break_even,19,-90.82,-363.28,1443357.42
2023-05-16,5,LONG,2023-05-16 15:45:00-04:00,2023-05-16 16:00:00-04:00,13523.25,13522.75,break_even,19,-90.82,-454.1,1443266.6
2023-05-16,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,-454.1,-,1443266.6
2023-05-17,1,SHORT,2023-05-17 09:45:00-04:00,2023-05-17 10:30:00-04:00,13523.25,13523.75,break_even,19,-90.82,-90.82,1443175.78
2023-05-17,2,SHORT,2023-05-17 11:15:00-04:00,2023-05-17 11:30:00-04:00,13532.5,13533.0,break_even,19,-90.82,-181.64,1443084.96
2023-05-17,3,SHORT,2023-05-17 12:45:00-04:00,2023-05-17 13:00:00-04:00,13585.25,13585.75,break_even,19,-90.82,-272.46,1442994.14
2023-05-17,4,SHORT,2023-05-17 14:15:00-04:00,2023-05-17 15:00:00-04:00,13658.25,13658.75,break_even,19,-90.82,-363.28,1442903.32
2023-05-17,5,SHORT,2023-05-17 16:30:00-04:00,2023-05-18 09:30:00-04:00,13648.5,13649.0,break_even,19,-90.82,-454.1,1442812.5
2023-05-17,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,-454.1,-,1442812.5
2023-05-18,1,SHORT,2023-05-18 10:45:00-04:00,2023-05-18 11:00:00-04:00,13764.75,13765.25,break_even,19,-90.82,-90.82,1442721.68
2023-05-18,2,SHORT,2023-05-18 13:15:00-04:00,2023-05-18 13:30:00-04:00,13799.25,13799.75,break_even,19,-90.82,-181.64,1442630.86
2023-05-18,3,SHORT,2023-05-18 14:45:00-04:00,2023-05-18 15:00:00-04:00,13800.5,13801.0,break_even,19,-90.82,-272.46,1442540.04
2023-05-18,4,SHORT,2023-05-18 16:15:00-04:00,2023-05-18 16:30:00-04:00,13891.75,13892.25,break_even,19,-90.82,-363.28,1442449.22
2023-05-18,DAILY_SUMMARY,-,-,-,-,-,-,trades=4,-363.28,-,1442449.22
2023-05-19,1,SHORT,2023-05-19 09:45:00-04:00,2023-05-19 10:15:00-04:00,13912.25,13912.75,break_even,19,-90.82,-90.82,1442358.4
2023-05-19,2,LONG,2023-05-19 11:15:00-04:00,2023-05-19 11:30:00-04:00,13876.75,13876.25,break_even,19,-90.82,-181.64,1442267.58
2023-05-19,3,LONG,2023-05-19 12:45:00-04:00,2023-05-19 13:00:00-04:00,13851.25,13850.75,break_even,19,-90.82,-272.46,1442176.76
2023-05-19,4,LONG,2023-05-19 14:15:00-04:00,2023-05-19 14:30:00-04:00,13828.0,13827.5,break_even,19,-90.82,-363.28,1442085.94
2023-05-19,5,SHORT,2023-05-19 15:45:00-04:00,2023-05-19 16:00:00-04:00,13857.75,13858.25,break_even,19,-90.82,-454.1,1441995.12
2023-05-19,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,-454.1,-,1441995.12
2023-05-22,1,SHORT,2023-05-22 09:45:00-04:00,2023-05-22 10:00:00-04:00,13910.5,13911.0,break_even,19,-90.82,-90.82,1441904.3
2023-05-22,2,SHORT,2023-05-22 11:15:00-04:00,2023-05-22 11:30:00-04:00,13906.75,13907.25,break_even,19,-90.82,-181.64,1441813.48
2023-05-22,3,LONG,2023-05-22 13:15:00-04:00,2023-05-22 14:30:00-04:00,13883.5,13923.5,max_hold,19,1448.18,1266.54,1443261.66
2023-05-22,4,SHORT,2023-05-22 14:45:00-04:00,2023-05-22 15:00:00-04:00,13923.5,13924.0,break_even,19,-90.82,1175.72,1443170.84
2023-05-22,5,SHORT,2023-05-22 16:15:00-04:00,2023-05-23 10:15:00-04:00,13915.0,13855.0,max_hold,19,2208.18,3383.9,1445379.02
2023-05-22,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,3383.9,-,1445379.02
2023-05-23,1,LONG,2023-05-23 10:30:00-04:00,2023-05-23 10:45:00-04:00,13855.5,13855.0,break_even,19,-90.82,-90.82,1445288.2
2023-05-23,2,LONG,2023-05-23 12:15:00-04:00,2023-05-23 12:30:00-04:00,13850.75,13850.25,break_even,19,-90.82,-181.64,1445197.38
2023-05-23,3,LONG,2023-05-23 13:45:00-04:00,2023-05-23 14:00:00-04:00,13788.5,13788.0,break_even,19,-90.82,-272.46,1445106.56
2023-05-23,4,LONG,2023-05-23 15:15:00-04:00,2023-05-23 15:30:00-04:00,13749.0,13748.5,break_even,19,-90.82,-363.28,1445015.74
2023-05-23,DAILY_SUMMARY,-,-,-,-,-,-,trades=4,-363.28,-,1445015.74
2023-05-24,1,LONG,2023-05-24 09:45:00-04:00,2023-05-24 10:00:00-04:00,13656.0,13655.5,break_even,19,-90.82,-90.82,1444924.92
2023-05-24,2,LONG,2023-05-24 11:15:00-04:00,2023-05-24 11:30:00-04:00,13590.0,13604.5,stop_loss,19,479.18,388.36,1445404.1
2023-05-24,3,LONG,2023-05-24 11:45:00-04:00,2023-05-24 12:15:00-04:00,13595.0,13594.5,break_even,19,-90.82,297.54,1445313.28
2023-05-24,4,LONG,2023-05-24 13:15:00-04:00,2023-05-24 13:30:00-04:00,13581.0,13610.5,stop_loss,19,1049.18,1346.72,1446362.46
2023-05-24,5,SHORT,2023-05-24 13:45:00-04:00,2023-05-24 14:00:00-04:00,13635.0,13635.5,break_even,19,-90.82,1255.9,1446271.64
2023-05-24,6,SHORT,2023-05-24 15:15:00-04:00,2023-05-24 15:30:00-04:00,13631.25,13631.75,break_even,19,-90.82,1165.08,1446180.82
2023-05-24,DAILY_SUMMARY,-,-,-,-,-,-,trades=6,1165.08,-,1446180.82
2023-05-25,1,SHORT,2023-05-25 09:45:00-04:00,2023-05-25 10:00:00-04:00,13896.75,13897.25,break_even,19,-90.82,-90.82,1446090.0
2023-05-25,2,SHORT,2023-05-25 11:15:00-04:00,2023-05-25 12:15:00-04:00,13975.75,13976.25,break_even,19,-90.82,-181.64,1445999.18
2023-05-25,3,SHORT,2023-05-25 12:45:00-04:00,2023-05-25 13:15:00-04:00,13988.25,13988.75,break_even,19,-90.82,-272.46,1445908.36
2023-05-25,4,SHORT,2023-05-25 14:15:00-04:00,2023-05-25 15:00:00-04:00,14002.75,14003.25,break_even,19,-90.82,-363.28,1445817.54
2023-05-25,5,SHORT,2023-05-25 15:45:00-04:00,2023-05-26 09:30:00-04:00,14011.5,14012.0,break_even,19,-90.82,-454.1,1445726.72
2023-05-25,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,-454.1,-,1445726.72
2023-05-26,1,SHORT,2023-05-26 10:00:00-04:00,2023-05-26 10:15:00-04:00,14118.25,14118.75,break_even,19,-90.82,-90.82,1445635.9
2023-05-26,2,SHORT,2023-05-26 11:30:00-04:00,2023-05-26 11:45:00-04:00,14246.25,14246.75,break_even,19,-90.82,-181.64,1445545.08
2023-05-26,3,SHORT,2023-05-26 13:00:00-04:00,2023-05-26 13:15:00-04:00,14320.25,14320.75,break_even,19,-90.82,-272.46,1445454.26
2023-05-26,4,SHORT,2023-05-26 14:30:00-04:00,2023-05-26 14:45:00-04:00,14325.0,14325.5,break_even,19,-90.82,-363.28,1445363.44
