date,trade_num,direction,entry_time,exit_time,entry_price,exit_price,exit_reason,contracts,bars_held,net_pnl,cumulative_daily_pnl,cumulative_total_pnl,day_trade_count,day_net_pnl,day_result
2023-11-07,1,SHORT,2023-11-07 09:45:00-05:00,2023-11-07 10:00:00-05:00,15264.25,15264.75,break_even,6,1,-28.68,-28.68,429571.8,5,-143.4,LOSS
2023-11-07,2,SHORT,2023-11-07 11:15:00-05:00,2023-11-07 11:30:00-05:00,15381.0,15381.5,break_even,6,1,-28.68,-57.36,429543.12,5,-143.4,LOSS
2023-11-07,3,SHORT,2023-11-07 13:00:00-05:00,2023-11-07 13:15:00-05:00,15372.25,15372.75,break_even,6,1,-28.68,-86.04,429514.44,5,-143.4,LOSS
2023-11-07,4,SHORT,2023-11-07 14:30:00-05:00,2023-11-07 15:30:00-05:00,15403.5,15404.0,break_even,6,4,-28.68,-114.72,429485.76,5,-143.4,LOSS
2023-11-07,5,LONG,2023-11-07 16:00:00-05:00,2023-11-07 16:15:00-05:00,15375.5,15375.0,break_even,6,1,-28.68,-143.4,429457.08,5,-143.4,LOSS
2023-11-08,1,SHORT,2023-11-08 10:00:00-05:00,2023-11-08 11:15:00-05:00,15389.75,15346.0,max_hold,6,5,502.32,502.32,429959.4,4,584.28,WIN
2023-11-08,2,LONG,2023-11-08 11:30:00-05:00,2023-11-08 11:45:00-05:00,15346.5,15346.0,break_even,6,1,-28.68,473.64,429930.72,4,584.28,WIN
2023-11-08,3,SHORT,2023-11-08 13:30:00-05:00,2023-11-08 13:45:00-05:00,15355.5,15356.0,break_even,6,1,-28.68,444.96,429902.04,4,584.28,WIN
2023-11-08,4,LONG,2023-11-08 15:00:00-05:00,2023-11-08 16:15:00-05:00,15355.25,15368.75,max_hold,6,5,139.32,584.28,430041.36,4,584.28,WIN
2023-11-09,1,SHORT,2023-11-09 09:45:00-05:00,2023-11-09 10:00:00-05:00,15379.25,15379.75,break_even,6,1,-28.68,-28.68,430012.68,5,1056.6,WIN
2023-11-09,2,SHORT,2023-11-09 11:15:00-05:00,2023-11-09 11:45:00-05:00,15419.0,15419.5,break_even,6,2,-28.68,-57.36,429984.0,5,1056.6,WIN
2023-11-09,3,LONG,2023-11-09 12:45:00-05:00,2023-11-09 13:00:00-05:00,15389.75,15389.25,break_even,6,1,-28.68,-86.04,429955.32,5,1056.6,WIN
2023-11-09,4,LONG,2023-11-09 14:15:00-05:00,2023-11-09 14:30:00-05:00,15300.25,15299.75,break_even,6,1,-28.68,-114.72,429926.64,5,1056.6,WIN
2023-11-09,5,LONG,2023-11-09 15:45:00-05:00,2023-11-10 09:30:00-05:00,15243.25,15342.75,take_profit,6,4,1171.32,1056.6,431097.96,5,1056.6,WIN
2023-11-10,1,SHORT,2023-11-10 09:45:00-05:00,2023-11-10 10:00:00-05:00,15379.75,15380.25,break_even,6,1,-28.68,-28.68,431069.28,5,-143.4,LOSS
2023-11-10,2,SHORT,2023-11-10 11:15:00-05:00,2023-11-10 11:30:00-05:00,15442.0,15442.5,break_even,6,1,-28.68,-57.36,431040.6,5,-143.4,LOSS
2023-11-10,3,SHORT,2023-11-10 12:45:00-05:00,2023-11-10 13:00:00-05:00,15528.0,15528.5,break_even,6,1,-28.68,-86.04,431011.92,5,-143.4,LOSS
2023-11-10,4,SHORT,2023-11-10 14:15:00-05:00,2023-11-10 14:30:00-05:00,15569.0,15569.5,break_even,6,1,-28.68,-114.72,430983.24,5,-143.4,LOSS
2023-11-10,5,SHORT,2023-11-10 15:45:00-05:00,2023-11-10 16:00:00-05:00,15595.5,15596.0,break_even,6,1,-28.68,-143.4,430954.56,5,-143.4,LOSS
2023-11-13,1,LONG,2023-11-13 09:45:00-05:00,2023-11-13 10:00:00-05:00,15487.0,15486.5,break_even,6,1,-28.68,-28.68,430925.88,4,194.28,WIN
2023-11-13,2,SHORT,2023-11-13 11:15:00-05:00,2023-11-13 11:30:00-05:00,15559.25,15559.75,break_even,6,1,-28.68,-57.36,430897.2,4,194.28,WIN
2023-11-13,3,LONG,2023-11-13 13:30:00-05:00,2023-11-13 14:45:00-05:00,15544.75,15570.0,max_hold,6,5,280.32,222.96,431177.52,4,194.28,WIN
2023-11-13,4,LONG,2023-11-13 15:45:00-05:00,2023-11-13 16:00:00-05:00,15563.0,15562.5,break_even,6,1,-28.68,194.28,431148.84,4,194.28,WIN
2023-11-14,1,SHORT,2023-11-14 09:45:00-05:00,2023-11-14 10:00:00-05:00,15852.75,15853.25,break_even,6,1,-28.68,-28.68,431120.16,5,210.6,WIN
2023-11-14,2,SHORT,2023-11-14 11:15:00-05:00,2023-11-14 12:30:00-05:00,15889.25,15860.25,max_hold,6,5,325.32,296.64,431445.48,5,210.6,WIN
2023-11-14,3,SHORT,2023-11-14 13:00:00-05:00,2023-11-14 13:15:00-05:00,15875.75,15876.25,break_even,6,1,-28.68,267.96,431416.8,5,210.6,WIN
2023-11-14,4,SHORT,2023-11-14 14:45:00-05:00,2023-11-14 15:00:00-05:00,15872.25,15872.75,break_even,6,1,-28.68,239.28,431388.12,5,210.6,WIN
2023-11-14,5,SHORT,2023-11-14 16:30:00-05:00,2023-11-15 09:30:00-05:00,15900.25,15900.75,break_even,6,1,-28.68,210.6,431359.44,5,210.6,WIN
2023-11-15,1,SHORT,2023-11-15 10:45:00-05:00,2023-11-15 11:00:00-05:00,15947.5,15948.0,break_even,6,1,-28.68,-28.68,431330.76,4,-114.72,LOSS
2023-11-15,2,LONG,2023-11-15 12:15:00-05:00,2023-11-15 12:30:00-05:00,15898.75,15898.25,break_even,6,1,-28.68,-57.36,431302.08,4,-114.72,LOSS
2023-11-15,3,SHORT,2023-11-15 14:00:00-05:00,2023-11-15 14:15:00-05:00,15907.5,15908.0,break_even,6,1,-28.68,-86.04,431273.4,4,-114.72,LOSS
2023-11-15,4,LONG,2023-11-15 15:30:00-05:00,2023-11-15 15:45:00-05:00,15896.75,15896.25,break_even,6,1,-28.68,-114.72,431244.72,4,-114.72,LOSS
2023-11-16,1,LONG,2023-11-16 09:45:00-05:00,2023-11-16 10:15:00-05:00,15853.5,15853.0,break_even,6,2,-28.68,-28.68,431216.04,5,1542.6,WIN
2023-11-16,2,LONG,2023-11-16 11:30:00-05:00,2023-11-16 12:45:00-05:00,15813.25,15883.0,max_hold,6,5,814.32,785.64,432030.36,5,1542.6,WIN
2023-11-16,3,SHORT,2023-11-16 13:00:00-05:00,2023-11-16 14:15:00-05:00,15883.0,15855.5,max_hold,6,5,307.32,1092.96,432337.68,5,1542.6,WIN
2023-11-16,4,SHORT,2023-11-16 14:45:00-05:00,2023-11-16 15:30:00-05:00,15881.75,15882.25,break_even,6,3,-28.68,1064.28,432309.0,5,1542.6,WIN
2023-11-16,5,SHORT,2023-11-16 16:30:00-05:00,2023-11-17 10:30:00-05:00,15897.25,15855.5,max_hold,6,5,478.32,1542.6,432787.32,5,1542.6,WIN
2023-11-17,1,LONG,2023-11-17 11:15:00-05:00,2023-11-17 12:30:00-05:00,15849.5,15882.25,max_hold,6,5,370.32,370.32,433157.64,4,284.28,WIN
2023-11-17,2,SHORT,2023-11-17 13:00:00-05:00,2023-11-17 13:15:00-05:00,15892.75,15893.25,break_even,6,1,-28.68,341.64,433128.96,4,284.28,WIN
2023-11-17,3,SHORT,2023-11-17 14:30:00-05:00,2023-11-17 15:15:00-05:00,15916.0,15916.5,break_even,6,3,-28.68,312.96,433100.28,4,284.28,WIN
2023-11-17,4,LONG,2023-11-17 16:15:00-05:00,2023-11-17 16:30:00-05:00,15886.25,15885.75,break_even,6,1,-28.68,284.28,433071.6,4,284.28,WIN
2023-11-20,1,SHORT,2023-11-20 09:45:00-05:00,2023-11-20 10:00:00-05:00,15961.5,15962.0,break_even,6,1,-28.68,-28.68,433042.92,5,1056.6,WIN
2023-11-20,2,SHORT,2023-11-20 11:15:00-05:00,2023-11-20 11:30:00-05:00,16005.25,16005.75,break_even,6,1,-28.68,-57.36,433014.24,5,1056.6,WIN
2023-11-20,3,SHORT,2023-11-20 12:45:00-05:00,2023-11-20 13:00:00-05:00,16016.5,16017.0,break_even,6,1,-28.68,-86.04,432985.56,5,1056.6,WIN
2023-11-20,4,SHORT,2023-11-20 14:15:00-05:00,2023-11-20 14:30:00-05:00,16062.75,16063.25,break_even,6,1,-28.68,-114.72,432956.88,5,1056.6,WIN
2023-11-20,5,SHORT,2023-11-20 15:45:00-05:00,2023-11-21 09:30:00-05:00,16103.0,16003.5,take_profit,6,4,1171.32,1056.6,434128.2,5,1056.6,WIN
2023-11-21,1,LONG,2023-11-21 09:45:00-05:00,2023-11-21 10:00:00-05:00,16006.0,16005.5,break_even,6,1,-28.68,-28.68,434099.52,5,-143.4,LOSS
2023-11-21,2,LONG,2023-11-21 11:15:00-05:00,2023-11-21 11:30:00-05:00,15937.25,15936.75,break_even,6,1,-28.68,-57.36,434070.84,5,-143.4,LOSS
2023-11-21,3,SHORT,2023-11-21 12:45:00-05:00,2023-11-21 13:00:00-05:00,15970.25,15970.75,break_even,6,1,-28.68,-86.04,434042.16,5,-143.4,LOSS
2023-11-21,4,SHORT,2023-11-21 14:15:00-05:00,2023-11-21 14:45:00-05:00,15981.5,15982.0,break_even,6,2,-28.68,-114.72,434013.48,5,-143.4,LOSS
2023-11-21,5,SHORT,2023-11-21 16:00:00-05:00,2023-11-21 16:15:00-05:00,15988.0,15988.5,break_even,6,1,-28.68,-143.4,433984.8,5,-143.4,LOSS
2023-11-22,1,SHORT,2023-11-22 09:45:00-05:00,2023-11-22 10:00:00-05:00,16141.75,16042.25,take_profit,6,1,1171.32,1171.32,435156.12,5,1275.6,WIN
2023-11-22,2,SHORT,2023-11-22 10:45:00-05:00,2023-11-22 11:45:00-05:00,16080.0,16080.5,break_even,6,4,-28.68,1142.64,435127.44,5,1275.6,WIN
2023-11-22,3,SHORT,2023-11-22 12:30:00-05:00,2023-11-22 13:00:00-05:00,16085.75,16086.25,break_even,6,2,-28.68,1113.96,435098.76,5,1275.6,WIN
2023-11-22,4,LONG,2023-11-22 14:45:00-05:00,2023-11-22 16:00:00-05:00,16040.0,16039.5,break_even,6,5,-28.68,1085.28,435070.08,5,1275.6,WIN
2023-11-22,5,LONG,2023-11-22 16:15:00-05:00,2023-11-23 10:15:00-05:00,16039.5,16057.25,max_hold,6,5,190.32,1275.6,435260.4,5,1275.6,WIN
2023-11-23,1,SHORT,2023-11-23 10:45:00-05:00,2023-11-23 11:00:00-05:00,16065.25,16065.75,break_even,6,1,-28.68,-28.68,435231.72,1,-28.68,LOSS
2023-11-24,1,LONG,2023-11-24 09:45:00-05:00,2023-11-24 10:00:00-05:00,16018.75,16018.25,break_even,6,1,-28.68,-28.68,435203.04,3,-86.04,LOSS
2023-11-24,2,LONG,2023-11-24 11:15:00-05:00,2023-11-24 11:30:00-05:00,16006.75,16006.25,break_even,6,1,-28.68,-57.36,435174.36,3,-86.04,LOSS
2023-11-24,3,LONG,2023-11-24 12:45:00-05:00,2023-11-27 09:30:00-05:00,16005.0,16004.5,break_even,6,2,-28.68,-86.04,435145.68,3,-86.04,LOSS
2023-11-27,1,SHORT,2023-11-27 10:45:00-05:00,2023-11-27 11:30:00-05:00,16042.25,16042.75,break_even,6,3,-28.68,-28.68,435117.0,4,-114.72,LOSS
2023-11-27,2,SHORT,2023-11-27 12:15:00-05:00,2023-11-27 12:30:00-05:00,16065.25,16065.75,break_even,6,1,-28.68,-57.36,435088.32,4,-114.72,LOSS
2023-11-27,3,LONG,2023-11-27 14:00:00-05:00,2023-11-27 14:15:00-05:00,16053.5,16053.0,break_even,6,1,-28.68,-86.04,435059.64,4,-114.72,LOSS
2023-11-27,4,LONG,2023-11-27 16:00:00-05:00,2023-11-27 16:15:00-05:00,16008.0,16007.5,break_even,6,1,-28.68,-114.72,435030.96,4,-114.72,LOSS
2023-11-28,1,LONG,2023-11-28 09:45:00-05:00,2023-11-28 10:00:00-05:00,15969.25,15968.75,break_even,6,1,-28.68,-28.68,435002.28,5,-143.4,LOSS
2023-11-28,2,SHORT,2023-11-28 11:30:00-05:00,2023-11-28 11:45:00-05:00,16039.75,16040.25,break_even,6,1,-28.68,-57.36,434973.6,5,-143.4,LOSS
2023-11-28,3,LONG,2023-11-28 13:00:00-05:00,2023-11-28 13:15:00-05:00,16024.0,16023.5,break_even,6,1,-28.68,-86.04,434944.92,5,-143.4,LOSS
2023-11-28,4,SHORT,2023-11-28 15:00:00-05:00,2023-11-28 15:30:00-05:00,16021.25,16021.75,break_even,6,2,-28.68,-114.72,434916.24,5,-143.4,LOSS
2023-11-28,5,SHORT,2023-11-28 16:30:00-05:00,2023-11-29 09:30:00-05:00,16053.5,16054.0,break_even,6,1,-28.68,-143.4,434887.56,5,-143.4,LOSS
2023-11-29,1,LONG,2023-11-29 11:15:00-05:00,2023-11-29 11:30:00-05:00,16068.25,16067.75,break_even,6,1,-28.68,-28.68,434858.88,4,-114.72,LOSS
2023-11-29,2,SHORT,2023-11-29 12:45:00-05:00,2023-11-29 13:00:00-05:00,16088.75,16089.25,break_even,6,1,-28.68,-57.36,434830.2,4,-114.72,LOSS
2023-11-29,3,LONG,2023-11-29 14:30:00-05:00,2023-11-29 14:45:00-05:00,16068.5,16068.0,break_even,6,1,-28.68,-86.04,434801.52,4,-114.72,LOSS
2023-11-29,4,LONG,2023-11-29 16:00:00-05:00,2023-11-30 09:30:00-05:00,16026.5,16026.0,break_even,6,3,-28.68,-114.72,434772.84,4,-114.72,LOSS
2023-11-30,1,LONG,2023-11-30 10:15:00-05:00,2023-11-30 10:30:00-05:00,15973.5,15973.0,break_even,6,1,-28.68,-28.68,434744.16,5,-143.4,LOSS
2023-11-30,2,LONG,2023-11-30 11:45:00-05:00,2023-11-30 12:00:00-05:00,15888.25,15887.75,break_even,6,1,-28.68,-57.36,434715.48,5,-143.4,LOSS
2023-11-30,3,LONG,2023-11-30 13:15:00-05:00,2023-11-30 13:30:00-05:00,15873.75,15873.25,break_even,6,1,-28.68,-86.04,434686.8,5,-143.4,LOSS
2023-11-30,4,SHORT,2023-11-30 14:45:00-05:00,2023-11-30 15:00:00-05:00,15913.5,15914.0,break_even,6,1,-28.68,-114.72,434658.12,5,-143.4,LOSS
2023-11-30,5,SHORT,2023-11-30 16:15:00-05:00,2023-11-30 16:30:00-05:00,15970.0,15970.5,break_even,6,1,-28.68,-143.4,434629.44,5,-143.4,LOSS
2023-12-01,1,LONG,2023-12-01 10:00:00-05:00,2023-12-01 10:15:00-05:00,15915.25,15914.75,break_even,6,1,-28.68,-28.68,434600.76,5,102.6,WIN
2023-12-01,2,SHORT,2023-12-01 11:30:00-05:00,2023-12-01 11:45:00-05:00,15961.25,15961.75,break_even,6,1,-28.68,-57.36,434572.08,5,102.6,WIN
2023-12-01,3,SHORT,2023-12-01 13:00:00-05:00,2023-12-01 14:15:00-05:00,16038.0,16018.0,max_hold,6,5,217.32,159.96,434789.4,5,102.6,WIN
2023-12-01,4,SHORT,2023-12-01 14:30:00-05:00,2023-12-01 14:45:00-05:00,16017.5,16018.0,break_even,6,1,-28.68,131.28,434760.72,5,102.6,WIN
2023-12-01,5,SHORT,2023-12-01 16:15:00-05:00,2023-12-01 16:30:00-05:00,16030.0,16030.5,break_even,6,1,-28.68,102.6,434732.04,5,102.6,WIN
2023-12-04,1,LONG,2023-12-04 09:45:00-05:00,2023-12-04 10:00:00-05:00,15835.0,15834.5,break_even,6,1,-28.68,-28.68,434703.36,4,1571.28,WIN
2023-12-04,2,LONG,2023-12-04 11:15:00-05:00,2023-12-04 12:15:00-05:00,15748.25,15847.75,take_profit,6,4,1171.32,1142.64,435874.68,4,1571.28,WIN
2023-12-04,3,SHORT,2023-12-04 12:30:00-05:00,2023-12-04 12:45:00-05:00,15838.5,15839.0,break_even,6,1,-28.68,1113.96,435846.0,4,1571.28,WIN
2023-12-04,4,LONG,2023-12-04 15:15:00-05:00,2023-12-04 16:30:00-05:00,15815.0,15855.0,max_hold,6,5,457.32,1571.28,436303.32,4,1571.28,WIN
2023-12-05,1,LONG,2023-12-05 09:45:00-05:00,2023-12-05 10:45:00-05:00,15842.5,15942.0,take_profit,6,4,1171.32,1171.32,437474.64,5,2256.6,WIN
2023-12-05,2,SHORT,2023-12-05 11:00:00-05:00,2023-12-05 11:45:00-05:00,15951.0,15851.5,take_profit,6,3,1171.32,2342.64,438645.96,5,2256.6,WIN
2023-12-05,3,LONG,2023-12-05 12:00:00-05:00,2023-12-05 12:15:00-05:00,15869.0,15868.5,break_even,6,1,-28.68,2313.96,438617.28,5,2256.6,WIN
2023-12-05,4,SHORT,2023-12-05 14:15:00-05:00,2023-12-05 14:30:00-05:00,15884.75,15885.25,break_even,6,1,-28.68,2285.28,438588.6,5,2256.6,WIN
2023-12-05,5,SHORT,2023-12-05 16:00:00-05:00,2023-12-05 16:15:00-05:00,15911.5,15912.0,break_even,6,1,-28.68,2256.6,438559.92,5,2256.6,WIN
2023-12-06,1,SHORT,2023-12-06 09:45:00-05:00,2023-12-06 10:00:00-05:00,15948.0,15948.5,break_even,6,1,-28.68,-28.68,438531.24,5,294.6,WIN
2023-12-06,2,SHORT,2023-12-06 11:15:00-05:00,2023-12-06 12:30:00-05:00,15942.75,15906.75,max_hold,6,5,409.32,380.64,438940.56,5,294.6,WIN
2023-12-06,3,LONG,2023-12-06 13:00:00-05:00,2023-12-06 13:15:00-05:00,15869.25,15868.75,break_even,6,1,-28.68,351.96,438911.88,5,294.6,WIN
2023-12-06,4,LONG,2023-12-06 14:30:00-05:00,2023-12-06 15:00:00-05:00,15862.75,15862.25,break_even,6,2,-28.68,323.28,438883.2,5,294.6,WIN
2023-12-06,5,LONG,2023-12-06 16:00:00-05:00,2023-12-06 16:15:00-05:00,15815.75,15815.25,break_even,6,1,-28.68,294.6,438854.52,5,294.6,WIN
2023-12-07,1,SHORT,2023-12-07 09:45:00-05:00,2023-12-07 10:00:00-05:00,15951.5,15952.0,break_even,6,1,-28.68,-28.68,438825.84,5,-143.4,LOSS
2023-12-07,2,SHORT,2023-12-07 11:45:00-05:00,2023-12-07 12:00:00-05:00,16012.5,16013.0,break_even,6,1,-28.68,-57.36,438797.16,5,-143.4,LOSS
2023-12-07,3,SHORT,2023-12-07 13:15:00-05:00,2023-12-07 14:15:00-05:00,16045.0,16045.5,break_even,6,4,-28.68,-86.04,438768.48,5,-143.4,LOSS
2023-12-07,4,LONG,2023-12-07 15:00:00-05:00,2023-12-07 16:00:00-05:00,16024.25,16023.75,break_even,6,4,-28.68,-114.72,438739.8,5,-143.4,LOSS
2023-12-07,5,LONG,2023-12-07 16:30:00-05:00,2023-12-08 09:30:00-05:00,16014.5,16014.0,break_even,6,1,-28.68,-143.4,438711.12,5,-143.4,LOSS
2023-12-08,1,SHORT,2023-12-08 11:00:00-05:00,2023-12-08 12:00:00-05:00,16105.25,16005.75,take_profit,6,4,1171.32,1171.32,439882.44,4,1847.28,WIN
2023-12-08,2,LONG,2023-12-08 12:15:00-05:00,2023-12-08 13:30:00-05:00,16003.25,16066.25,max_hold,6,5,733.32,1904.64,440615.76,4,1847.28,WIN
2023-12-08,3,SHORT,2023-12-08 14:00:00-05:00,2023-12-08 14:15:00-05:00,16086.0,16086.5,break_even,6,1,-28.68,1875.96,440587.08,4,1847.28,WIN
2023-12-08,4,SHORT,2023-12-08 15:30:00-05:00,2023-12-08 15:45:00-05:00,16108.0,16108.5,break_even,6,1,-28.68,1847.28,440558.4,4,1847.28,WIN
2023-12-11,1,SHORT,2023-12-11 09:45:00-05:00,2023-12-11 10:00:00-05:00,16131.5,16132.0,break_even,6,1,-28.68,-28.68,440529.72,4,-114.72,LOSS
2023-12-11,2,SHORT,2023-12-11 12:00:00-05:00,2023-12-11 12:15:00-05:00,16161.5,16162.0,break_even,6,1,-28.68,-57.36,440501.04,4,-114.72,LOSS
2023-12-11,3,SHORT,2023-12-11 13:30:00-05:00,2023-12-11 13:45:00-05:00,16223.25,16223.75,break_even,6,1,-28.68,-86.04,440472.36,4,-114.72,LOSS
2023-12-11,4,SHORT,2023-12-11 15:15:00-05:00,2023-12-11 15:30:00-05:00,16227.75,16228.25,break_even,6,1,-28.68,-114.72,440443.68,4,-114.72,LOSS
2023-12-12,1,LONG,2023-12-12 09:45:00-05:00,2023-12-12 11:00:00-05:00,16195.0,16294.5,take_profit,6,5,1171.32,1171.32,441615.0,5,1056.6,WIN
2023-12-12,2,SHORT,2023-12-12 11:15:00-05:00,2023-12-12 11:30:00-05:00,16285.0,16285.5,break_even,6,1,-28.68,1142.64,441586.32,5,1056.6,WIN
2023-12-12,3,SHORT,2023-12-12 12:45:00-05:00,2023-12-12 13:00:00-05:00,16285.75,16286.25,break_even,6,1,-28.68,1113.96,441557.64,5,1056.6,WIN
2023-12-12,4,SHORT,2023-12-12 14:15:00-05:00,2023-12-12 14:30:00-05:00,16315.0,16315.5,break_even,6,1,-28.68,1085.28,441528.96,5,1056.6,WIN
2023-12-12,5,SHORT,2023-12-12 15:45:00-05:00,2023-12-12 16:00:00-05:00,16347.5,16348.0,break_even,6,1,-28.68,1056.6,441500.28,5,1056.6,WIN
2023-12-13,1,SHORT,2023-12-13 09:45:00-05:00,2023-12-13 10:00:00-05:00,16415.75,16416.25,break_even,6,1,-28.68,-28.68,441471.6,5,-143.4,LOSS
2023-12-13,2,LONG,2023-12-13 11:30:00-05:00,2023-12-13 11:45:00-05:00,16397.75,16397.25,break_even,6,1,-28.68,-57.36,441442.92,5,-143.4,LOSS
2023-12-13,3,LONG,2023-12-13 13:00:00-05:00,2023-12-13 13:15:00-05:00,16383.0,16382.5,break_even,6,1,-28.68,-86.04,441414.24,5,-143.4,LOSS
2023-12-13,4,SHORT,2023-12-13 14:30:00-05:00,2023-12-13 14:45:00-05:00,16485.25,16485.75,break_even,6,1,-28.68,-114.72,441385.56,5,-143.4,LOSS
2023-12-13,5,SHORT,2023-12-13 16:00:00-05:00,2023-12-14 09:30:00-05:00,16565.25,16565.75,break_even,6,3,-28.68,-143.4,441356.88,5,-143.4,LOSS
2023-12-14,1,SHORT,2023-12-14 10:15:00-05:00,2023-12-14 10:45:00-05:00,16608.75,16609.25,break_even,6,2,-28.68,-28.68,441328.2,4,-114.72,LOSS
2023-12-14,2,SHORT,2023-12-14 12:15:00-05:00,2023-12-14 12:30:00-05:00,16589.0,16589.5,break_even,6,1,-28.68,-57.36,441299.52,4,-114.72,LOSS
2023-12-14,3,LONG,2023-12-14 13:45:00-05:00,2023-12-14 14:00:00-05:00,16482.25,16481.75,break_even,6,1,-28.68,-86.04,441270.84,4,-114.72,LOSS
2023-12-14,4,SHORT,2023-12-14 15:45:00-05:00,2023-12-14 16:00:00-05:00,16524.5,16525.0,break_even,6,1,-28.68,-114.72,441242.16,4,-114.72,LOSS
2023-12-18,1,SHORT,2023-12-18 09:45:00-05:00,2023-12-18 10:00:00-05:00,16858.0,16858.5,break_even,6,1,-28.68,-28.68,441213.48,5,-143.4,LOSS
2023-12-18,2,SHORT,2023-12-18 11:15:00-05:00,2023-12-18 11:30:00-05:00,16880.25,16880.75,break_even,6,1,-28.68,-57.36,441184.8,5,-143.4,LOSS
2023-12-18,3,SHORT,2023-12-18 12:45:00-05:00,2023-12-18 13:00:00-05:00,16925.25,16925.75,break_even,6,1,-28.68,-86.04,441156.12,5,-143.4,LOSS
2023-12-18,4,SHORT,2023-12-18 14:15:00-05:00,2023-12-18 14:30:00-05:00,16960.5,16961.0,break_even,6,1,-28.68,-114.72,441127.44,5,-143.4,LOSS
2023-12-18,5,LONG,2023-12-18 16:00:00-05:00,2023-12-18 16:15:00-05:00,16938.75,16938.25,break_even,6,1,-28.68,-143.4,441098.76,5,-143.4,LOSS
2023-12-19,1,SHORT,2023-12-19 09:45:00-05:00,2023-12-19 10:00:00-05:00,16987.25,16987.75,break_even,6,1,-28.68,-28.68,441070.08,4,-114.72,LOSS
2023-12-19,2,SHORT,2023-12-19 11:15:00-05:00,2023-12-19 11:30:00-05:00,17007.5,17008.0,break_even,6,1,-28.68,-57.36,441041.4,4,-114.72,LOSS
2023-12-19,3,SHORT,2023-12-19 13:45:00-05:00,2023-12-19 14:00:00-05:00,16998.75,16999.25,break_even,6,1,-28.68,-86.04,441012.72,4,-114.72,LOSS
2023-12-19,4,SHORT,2023-12-19 16:00:00-05:00,2023-12-19 16:15:00-05:00,17020.5,17021.0,break_even,6,1,-28.68,-114.72,440984.04,4,-114.72,LOSS
2023-12-20,1,SHORT,2023-12-20 10:15:00-05:00,2023-12-20 10:30:00-05:00,17032.5,17033.0,break_even,6,1,-28.68,-28.68,440955.36,4,-114.72,LOSS
2023-12-20,2,SHORT,2023-12-20 12:45:00-05:00,2023-12-20 13:00:00-05:00,17049.75,17050.25,break_even,6,1,-28.68,-57.36,440926.68,4,-114.72,LOSS
2023-12-20,3,LONG,2023-12-20 14:15:00-05:00,2023-12-20 14:30:00-05:00,17037.25,17036.75,break_even,6,1,-28.68,-86.04,440898.0,4,-114.72,LOSS
2023-12-20,4,LONG,2023-12-20 15:45:00-05:00,2023-12-20 16:00:00-05:00,16820.5,16820.0,break_even,6,1,-28.68,-114.72,440869.32,4,-114.72,LOSS
2023-12-21,1,SHORT,2023-12-21 09:45:00-05:00,2023-12-21 10:15:00-05:00,16930.75,16931.25,break_even,6,2,-28.68,-28.68,440840.64,5,-143.4,LOSS
2023-12-21,2,SHORT,2023-12-21 11:30:00-05:00,2023-12-21 11:45:00-05:00,16897.5,16898.0,break_even,6,1,-28.68,-57.36,440811.96,5,-143.4,LOSS
2023-12-21,3,LONG,2023-12-21 13:00:00-05:00,2023-12-21 13:15:00-05:00,16837.5,16837.0,break_even,6,1,-28.68,-86.04,440783.28,5,-143.4,LOSS
2023-12-21,4,SHORT,2023-12-21 14:30:00-05:00,2023-12-21 14:45:00-05:00,16880.0,16880.5,break_even,6,1,-28.68,-114.72,440754.6,5,-143.4,LOSS
2023-12-21,5,SHORT,2023-12-21 16:00:00-05:00,2023-12-21 16:15:00-05:00,16950.0,16950.5,break_even,6,1,-28.68,-143.4,440725.92,5,-143.4,LOSS
2023-12-22,1,SHORT,2023-12-22 09:45:00-05:00,2023-12-22 10:00:00-05:00,17032.0,17032.5,break_even,6,1,-28.68,-28.68,440697.24,3,-86.04,LOSS
2023-12-22,2,LONG,2023-12-22 11:45:00-05:00,2023-12-22 12:00:00-05:00,16990.0,16989.5,break_even,6,1,-28.68,-57.36,440668.56,3,-86.04,LOSS
2023-12-22,3,SHORT,2023-12-22 13:15:00-05:00,2023-12-22 13:30:00-05:00,17017.0,17017.5,break_even,6,1,-28.68,-86.04,440639.88,3,-86.04,LOSS
2023-12-26,1,SHORT,2023-12-26 09:45:00-05:00,2023-12-26 10:00:00-05:00,17042.25,17042.75,break_even,6,1,-28.68,-28.68,440611.2,4,-114.72,LOSS
2023-12-26,2,SHORT,2023-12-26 11:15:00-05:00,2023-12-26 11:30:00-05:00,17049.25,17049.75,break_even,6,1,-28.68,-57.36,440582.52,4,-114.72,LOSS
2023-12-26,3,SHORT,2023-12-26 13:15:00-05:00,2023-12-26 13:30:00-05:00,17054.25,17054.75,break_even,6,1,-28.68,-86.04,440553.84,4,-114.72,LOSS
2023-12-26,4,SHORT,2023-12-26 14:45:00-05:00,2023-12-26 15:00:00-05:00,17060.75,17061.25,break_even,6,1,-28.68,-114.72,440525.16,4,-114.72,LOSS
2023-12-27,1,SHORT,2023-12-27 09:45:00-05:00,2023-12-27 10:00:00-05:00,17106.0,17106.5,break_even,6,1,-28.68,-28.68,440496.48,5,-143.4,LOSS
2023-12-27,2,SHORT,2023-12-27 11:45:00-05:00,2023-12-27 12:15:00-05:00,17095.0,17095.5,break_even,6,2,-28.68,-57.36,440467.8,5,-143.4,LOSS
